Date,ETH-USD,EURUSD=X
2022-05-04,0.8970174451322454,0.6752954417557682
2022-05-05,0.017445132245357344,0.9707371975239167
2022-05-06,0.23579065841305571,0.22902445147912345
2022-05-09,0.6148643036622143,0.3944850872256612
2022-05-10,0.8536859876195836,0.7754642656162071
2022-05-11,0.6822268671535492,0.1710748452447946
2022-05-12,0.04276871131119865,0.27968486212718063
2022-05-13,0.7490151941474396,0.8648863634563645
2022-05-16,0.03601575689364097,0.6865503657850309
2022-05-17,0.7968486212718064,0.8086662915025323
2022-05-18,0.25751330344338674,0.983680360157569
2022-05-19,0.8857625211029826,0.002813731007315701
2022-05-20,0.16432189082723692,0.9814293753517164
2022-05-23,0.12099043331457514,0.3764772087788407
2022-05-24,0.5205402363534046,0.9848058525604952
2022-05-25,0.25604952166572875,0.8857625211029826
2022-05-26,0.0005627462014631402,0.08159819921215532
2022-05-27,0.07597073719752392,0.8486212718064153
2022-05-31,0.17220033764772089,0.8244231851435003
2022-06-01,0.02701181767023073,0.13168261114237478
2022-06-02,0.5475520540236354,0.10386425738998475
2022-06-03,0.13674732695554304,0.9735509285312325
2022-06-06,0.7754642656162071,0.23916713562183456
2022-06-07,0.1935846933033202,0.1598199212155318
2022-06-08,0.3241418120427687,0.5537422622397299
2022-06-09,0.4468204839617333,0.6691052335396737
2022-06-10,0.004501969611705121,0.5638993964174824
2022-06-13,0.8990683971769406,0.843867233578536
2022-06-14,0.5492402926280248,0.0022509848058525606
2022-06-15,0.6842993809791784,0.7163759144625774
2022-06-16,0.7945755792809245,0.6432189082723692
2022-06-17,0.682611142374789,0.9673607203151379
2022-06-21,0.44231851435002817,0.7445132245357344
2022-06-22,0.016319639842431066,0.6060776589758019
2022-06-23,0.9577940348902645,0.7597073719752392
2022-06-24,0.9392234102419809,0.10185706246482837
2022-06-27,0.4074282498593135,0.8497467642093416
2022-06-28,0.08778840742824986,0.6364659538548115
2022-06-29,0.09341586944288127,0.052335396736072036
2022-06-30,0.16094541361845807,0.04785838311988871
2022-07-01,0.38097917839054585,0.7580191333708498
2022-07-05,0.2886888013505909,0.4665166010129432
2022-07-06,0.8621271806415307,0.9557034542007835
2022-07-07,0.8486212718064153,0.0061902082160945416
2022-07-08,0.3168261114237479,0.3055711873944851
2022-07-11,0.028700056274620148,0.4316263365222285
2022-07-12,0.04164321890827237,0.8170564732245098
2022-07-13,0.9380979178390546,0.3202025886325267
2022-07-14,0.9324704558244232,0.469893078221722
2022-07-15,0.8081035453010692,0.39617332583005066
2022-07-18,0.996060776589758,0.9420371412492966
2022-07-19,0.20934158694428812,0.8705683736634778
2022-07-20,0.28362408553742263,0.9645469893078222
2022-07-21,0.8182329769274058,0.07878446820483963
2022-07-22,0.18570624648283623,0.8131682611142375
2022-07-25,0.479713657543984,0.27124366910523356
2022-07-26,0.4434440067529544,0.7158131682611143
2022-07-27,0.987619583567811,0.5871854079666481
2022-07-28,0.8891389983117615,0.9577940348902645
2022-07-29,0.49015194147439506,0.30219471018570626
2022-08-01,0.16882386043894204,0.6499718626899269
2022-08-02,0.4535734383792909,0.8891389983117615
2022-08-03,0.3562183455261677,0.7103944866274458
2022-08-04,0.38773213280810354,0.4935284186831739
2022-08-05,0.9454136184580755,0.9696117051209905
2022-08-08,0.8587507034327518,0.12709496649510402
2022-08-09,0.08947664603263929,0.7332583005064716
2022-08-10,0.9572312886888014,0.5931344963421497
2022-08-11,0.6640405177265054,0.9729881823297694
2022-08-12,0.8384918401800788,0.6471581316826112
2022-08-15,0.261114237478897,0.03770399549803039
2022-08-16,0.2988182329769274,0.5674112540011108
2022-08-17,0.19752391671356218,0.5756893640967924
2022-08-18,0.5678109172763084,0.5846933033202026
2022-08-19,0.7554100285532548,0.5066823003890462
2022-08-22,0.501969611705121,0.05289814293753518
2022-08-23,0.7383230163196398,0.6189826386770783
2022-08-24,0.43050084411930223,0.7411367473269556
2022-08-25,0.731007315700619,0.4963421496904896
2022-08-26,0.6441088285869626,0.49690489589195275
2022-08-29,0.9561057962858751,0.1570061902082161
2022-08-30,0.24085537422622397,0.95160382667417
2022-08-31,0.69893078221722,0.6021384355655599
2022-09-01,0.7079347214406303,0.6359032076533484
2022-09-02,0.3995498030388295,0.45923565354950635
2022-09-06,0.12267867191896456,0.846933033202026
2022-09-07,0.8531232414181205,0.05008441193021947
2022-09-08,0.5188519977490152,0.9786156443444007
2022-09-09,0.8795723128868881,0.6555993247045583
2022-09-12,0.17051209904333145,0.9099606077658976
2022-09-13,0.13369647100574797,0.9048958919527293
2022-09-14,0.8007878446820484,0.9216619124123334
2022-09-15,0.5239155780265552,0.49409116488463706
2022-09-16,0.17445132245357342,0.5233539673607204
2022-09-19,0.7833427124366911,0.7861564434440068
2022-09-20,0.10129431626336523,0.5610579628587508
2022-09-21,0.04051772650534609,0.03714124929656725
2022-09-22,0.907146876758582,0.9098627921018718
2022-09-23,0.4822734946539111,0.6015756893640968
2022-09-26,0.7850309510410804,0.9371838990419711
2022-09-27,0.42374788970174454,0.011817670230725944
2022-09-28,0.5430500844119303,0.19245920090039392
2022-09-29,0.45469893078221724,0.9887450759707372
2022-09-30,0.3972988182329769,0.991558806978053
2022-10-03,0.8176702307259426,0.12661789532920653
2022-10-04,0.7692740574001126,0.8300506471581317
2022-10-05,0.3843556555993247,0.9966235227912212
2022-10-06,0.46201463140123805,0.06132661128871293
2022-10-07,0.293190770962296,0.850304450568383
2022-10-10,0.2020258863252673,0.04839617332583005
2022-10-11,0.3505908835115363,0.21553179516038268
2022-10-12,0.6229600450196962,0.3601575689364097
2022-10-13,0.40574001125492404,0.5694991558806978
2022-10-14,0.5633089476646033,0.8564997186268993
2022-10-17,0.6966797974113675,0.3421496904895892
2022-10-18,0.27293190770962295,0.9864940911648846
2022-10-19,0.23972988182329769,0.6679797411367473
2022-10-20,0.44794597636465955,0.662894835104985
2022-10-21,0.6359032076533484,0.6218345526167699
2022-10-24,0.30163196398424313,0.9617332583005065
2022-10-25,0.9566685424873382,0.7371975239167136
2022-10-26,0.9358469330332021,0.955543050084412
2022-10-27,0.12943162633652222,0.9926842993809792
2022-10-28,0.7495779403489027,0.8500943636875825
2022-10-31,0.32301631963984245,0.3353967360720315
2022-11-01,0.5312324141812043,0.007878446820483963
2022-11-02,0.1063590320765335,0.37929093978615647
2022-11-03,0.5706246482836241,0.022509848058525607
2022-11-04,0.9403489026449072,0.015194147439504785
2022-11-07,0.44456949915588073,0.9994372537985369
2022-11-08,0.8570507804496998,0.971862689926843
2022-11-09,0.9146347108293368,0.9200900393922341
2022-11-10,0.9971862689926844,0.03263927968486213
2022-11-11,0.34665166010129433,0.9988745075970737
2022-11-14,0.6651660101294317,0.9932470455824424
2022-11-15,0.5762521102982555,0.3731007315700619
2022-11-16,0.1598199212155318,0.8120427687113112
2022-11-17,0.317388857625211,0.799099606077659
2022-11-18,0.5970737197523917,0.16263365222284748
2022-11-21,0.15081598199212154,0.18401800787844683
2022-11-22,0.7332583005064716,0.36551773114815034
2022-11-23,0.8474957794034891,0.9251547552054024
2022-11-25,0.41699493528418685,0.385481148002251
2022-11-28,0.22228474957794034,0.11648846370287001
2022-11-29,0.8356781091727631,0.25604952166572875
2022-11-30,0.9206527855936972,0.2718064153066967
2022-12-01,0.28081035453010694,0.9774901519414745
2022-12-02,0.646595385481148,0.9791783905458639
2022-12-05,0.2718064153066967,0.6437816544738323
2022-12-06,0.5959482273494654,0.088351153629713
2022-12-07,0.1429375351716376,0.20652785593697243
2022-12-08,0.8339898705683737,0.8396173325830051
2022-12-09,0.30782217220033764,0.8525604952166573
2022-12-12,0.5801913337084975,0.13674732695554304
2022-12-13,0.8131682611142375,0.6758581879572313
2022-12-14,0.3590320765334834,0.9600450196961171
2022-12-15,0.1333708497467642,0.8649409116488463
2022-12-16,0.13047367925840214,0.15081598199212154
2022-12-19,0.28756330894766463,0.05965109735509286
2022-12-20,0.8497467642093416,0.7439504783342713
2022-12-21,0.4316263365222285,0.610579628587507
2022-12-22,0.5244794597636466,0.30838491840180077
2022-12-23,0.49577940348902644,0.4051772650534609
2022-12-27,0.321328081035453,0.21384355655599324
2022-12-28,0.24029262802476084,0.44456949915588073
2022-12-29,0.598199212155318,0.3899831176139561
2022-12-30,0.4490714687675858,0.7574563871693867
2023-01-03,0.4783342712436691,0.18176702307259426
2023-01-04,0.8019133370849747,0.8480097673052055
2023-01-05,0.4108047270680923,0.9009566685424873
2023-01-06,0.6561620709060214,0.2756227566288641
2023-01-09,0.7467642093415869,0.9921215531795161
2023-01-10,0.614518851997749,0.9448508722566124
2023-01-11,0.8255486775464266,0.5357343837929094
2023-01-12,0.7146876758581879,0.7236916150815982
2023-01-13,0.7293190770962297,0.9684862127180642
2023-01-17,0.3978615644344401,0.5329206527855938
2023-01-18,0.1288688801350591,0.14518851997749013
2023-01-19,0.734946539110861,0.5227912211592571
2023-01-20,0.9302194710185706,0.7855936972425437
2023-01-23,0.47552054023635343,0.7512661789532921
2023-01-24,0.07540799099606078,0.5740011254924029
2023-01-25,0.8092290377039956,0.6229600450196962
2023-01-26,0.40461451885199773,0.7698368036015757
2023-01-27,0.43781654473832304,0.22115925717501406
2023-01-30,0.060213843556556,0.25998874507597075
2023-01-31,0.6274620146314013,0.28362408553742263
2023-02-01,0.8064153066966798,0.5852560495216658
2023-02-02,0.4884637028700056,0.9949352841868317
2023-02-03,0.6364659538548115,0.6513635592391179
2023-02-06,0.3460889138998312,0.7281066848317619
2023-02-07,0.8036015756893641,0.046145188519977495
2023-02-08,0.31232414181204277,0.4642656162070906
2023-02-09,0.02363534046145189,0.33314575126617896
2023-02-10,0.22903770399549803,0.7191896454698931
2023-02-13,0.40630275745638716,0.03489026449071469
2023-02-14,0.7940348902644907,0.8767585818795723
2023-02-15,0.9425998874507597,0.5306696679797411
2023-02-16,0.22960045019696118,0.10579628587507035
2023-02-17,0.7957231288688802,0.23072594259988746
2023-02-21,0.17782779966235226,0.45526167698368036
2023-02-22,0.35284186831738884,0.19133370849746764
2023-02-23,0.5368598761958356,0.09566685424873382
2023-02-24,0.18007878446820483,0.3927968486212718
2023-02-27,0.42262239729881823,0.10692177827799663
2023-02-28,0.2549240292628025,0.891389983117614
2023-03-01,0.8103545301069218,0.16375914462577376
2023-03-02,0.3421496904895892,0.9662352279122116
2023-03-03,0.061902082160945414,0.020258863252673048
2023-03-06,0.5008441193021947,0.7203151378728194
2023-03-07,0.42993809791783905,0.9088351153629713
2023-03-08,0.2504220596510974,0.8738342781523589
2023-03-09,0.025323579065841307,0.4614518851997749
2023-03-10,0.3871693866066404,0.7844682048396173
2023-03-13,0.8975801913337085,0.9763646595385481
2023-03-14,0.6449071468767587,0.8199212155317952
2023-03-15,0.16769836803601576,0.5002813731007316
2023-03-16,0.6330894766460327,0.8934152816731601
2023-03-17,0.9296567248171075,0.7535171637591447
2023-03-20,0.16601012943162632,0.9150253235790659
2023-03-21,0.842993809791784,0.814856499718627
2023-03-22,0.10298255486775465,0.8868880135059088
2023-03-23,0.8604389420371413,0.9712999437253799
2023-03-24,0.11817670230725943,0.1586944288126055
2023-03-27,0.12436691052335397,0.05908835115362972
2023-03-28,0.7962858750703433,0.7377602701181767
2023-03-29,0.6156443444006753,0.7608328643781654
2023-03-30,0.4743950478334271,0.5171637591446258
2023-03-31,0.666854248733821,0.9003939223410242
2023-04-03,0.5756893640967924,0.5811075773682548
2023-04-04,0.7979741136747327,0.9808666291502532
2023-04-05,0.7056837366347778,0.8503095104108047
2023-04-06,0.2386043894203714,0.06133933595948228
2023-04-10,0.7574563871693867,0.40911648846370285
2023-04-11,0.3382104670793472,0.10917276308384918
2023-04-12,0.6550365785030952,0.8536859876195836
2023-04-13,0.8683173888576252,0.9504783342712437
2023-04-14,0.8564997186268993,0.8784468204839617
2023-04-17,0.22734946539110862,0.03038829487900957
2023-04-18,0.6432189082723692,0.045582442318514355
2023-04-19,0.1878502312463101,0.8621271806415307
2023-04-20,0.5211029825548678,0.2594259988745076
2023-04-21,0.05965109735509286,0.6601012943162634
2023-04-24,0.33314575126617896,0.6814856499718627
2023-04-25,0.6353404614518852,0.915588069780529
2023-04-26,0.4749577940348903,0.05684385975402433
2023-04-27,0.7231288688801351,0.9229037703995498
2023-04-28,0.35734383792909397,0.32470455824423183
2023-05-01,0.19808666291502533,0.2819358469330332
2023-05-02,0.710748452447946,0.12492965672481711
2023-05-03,0.6865503657850309,0.8159819921215532
2023-05-04,0.29375351716375914,0.8902644907146877
2023-05-05,0.9161508159819921,0.10298255486775465
2023-05-08,0.3111986494091165,0.4293753517163759
2023-05-09,0.47158131682611143,0.27011817670230726
2023-05-10,0.4321890827236916,0.19189645469893077
2023-05-11,0.1862689926842994,0.6674169949352842
2023-05-12,0.5531795160382668,0.018007878446820485
2023-05-15,0.5948227349465391,0.050647158131682614
2023-05-16,0.5239167135621835,0.6803601575689364
2023-05-17,0.45526167698368036,0.3905458638154192
2023-05-18,0.3275182892515476,0.2228474957794035
2023-05-19,0.5509285312324141,0.039392234102419814
2023-05-22,0.5627462014631401,0.8508722566122678
2023-05-23,0.7039954980303883,0.35396736072031515
2023-05-24,0.15925717501406864,0.12155317951603828
2023-05-25,0.5177265053460889,0.3489026449071469
2023-05-26,0.6319639842431064,0.17613956105796286
2023-05-30,0.530106921778278,0.3196398424310636
2023-05-31,0.29431626336522226,0.7124366910523354
2023-06-01,0.3899831176139561,0.13956105796285875
2023-06-02,0.7326955543050084,0.9172763083849185
2023-06-05,0.08441193021947102,0.04164321890827237
2023-06-06,0.8373663477771526,0.6173325830050648
2023-06-07,0.1682611142374789,0.33595948227349465
2023-06-08,0.5672481710748453,0.5796285875070344
2023-06-09,0.43387732132808104,0.9409116488463704
2023-06-12,0.39223410241980866,0.18739448508722567
2023-06-13,0.4473832301631964,0.6049521665728756
2023-06-14,0.04952166572875633,0.7169386606640406
2023-06-15,0.5858187957231289,0.879009566685425
2023-06-16,0.7788407428249859,0.9769274057400112
2023-06-20,0.7816544738323017,0.30500844119302195
2023-06-21,0.8936409679234666,0.43275182892515474
2023-06-22,0.34383792909397864,0.9335959482273495
2023-06-23,0.6072031513787282,0.1738885762521103
2023-06-26,0.2160945413618458,0.07653348339898706
2023-06-27,0.6657287563308948,0.5143500281373101
2023-06-28,0.13449634214969047,0.8435565559932471
2023-06-29,0.638716938660664,0.12549240292628025
2023-06-30,0.8542487338210467,0.09397861564434441
2023-07-03,0.5897580191333709,0.8036015756893641
2023-07-05,0.3027574563871694,0.21496904895891952
2023-07-06,0.1361845807540799,0.21271806415306696
2023-07-07,0.6218345526167699,0.7737760270118177
2023-07-10,0.5936972425436129,0.9465391108610017
2023-07-11,0.4563871693866067,0.7810917276308386
2023-07-12,0.4333145751266179,0.5638716938660664
2023-07-13,0.9369724254361284,0.9893078221722004
2023-07-14,0.12830613393359594,0.9425998874507597
2023-07-17,0.39167135621834553,0.5182892515475521
2023-07-18,0.37760270118176703,0.5790658413055711
2023-07-19,0.41305571187394485,0.3871693866066404
2023-07-20,0.48958919527293193,0.261114237478897
2023-07-21,0.4850872256612268,0.033202025886325266
2023-07-24,0.22566122678671918,0.3584693303320203
2023-07-25,0.5295441755768149,0.045019696117051214
2023-07-26,0.570061902082161,0.34946539110861
2023-07-27,0.3911086100168824,0.7248171074845245
2023-07-28,0.5689364096792346,0.5298447172344063
2023-07-31,0.4395047833427124,0.8339898705683737
2023-08-01,0.578503095104108,0.23297692740574
2023-08-02,0.2543612830613393,0.5835678109172763
2023-08-03,0.4462577377602701,0.04108047270680923
2023-08-04,0.41868317388857623,0.5548677546426561
2023-08-07,0.4710185706246483,0.8643781654473832
2023-08-08,0.6623522791221159,0.4783342712436691
2023-08-09,0.4637028700056275,0.11029825548677546
2023-08-10,0.4501969611705121,0.6612267867191897
2023-08-11,0.449634214969049,0.5166010129431626
2023-08-14,0.5092853123241419,0.14631401238041641
2023-08-15,0.3489026449071469,0.16769836803601576
2023-08-16,0.3207653348339899,0.4181204276871131
2023-08-17,0.010692177827799663,0.20258863252673043
2023-08-18,0.29093978615644345,0.4710185706246483
2023-08-21,0.33202025886325265,0.4845244794597637
2023-08-22,0.23297692740574,0.6916150815981993
2023-08-23,0.7546426561620709,0.07934721440630277
2023-08-24,0.32189082723691614,0.6662915025323579
2023-08-25,0.4164321890827237,0.031513787281935844
2023-08-28,0.43837929093978617,0.4563871693866067
2023-08-29,0.863252673044457,0.7315700619020822
2023-08-30,0.2915025323579066,0.831176139561058
2023-08-31,0.11986494091164886,0.907146876758582
2023-09-01,0.33258300506471583,0.32211520299687824
2023-09-05,0.5070343275182893,0.6646032639279685
2023-09-06,0.4614518851997749,0.025323579065841307
2023-09-07,0.5931344963421497,0.4524479459763647
2023-09-08,0.3837929093978616,0.22734946539110862
2023-09-11,0.09116488463702871,0.6775464265616208
2023-09-12,0.7450759707371976,0.7625211029825549
2023-09-13,0.5987619583567811,0.5042205965109736
2023-09-14,0.6195835678109173,0.2920652785593697
2023-09-15,0.5846933033202026,0.5389093954597598
2023-09-18,0.5830050647158131,0.7563308947664603
2023-09-19,0.5250422059651098,0.7045582442318514
2023-09-20,0.31457512661789533,0.3624085537422622
2023-09-21,0.2003376477208779,0.2003376477208779
2023-09-22,0.5453010692177828,0.5689364096792346
2023-09-25,0.5357343837929094,0.34271243669105234
2023-09-26,0.5171637591446258,0.057400112549240295
2023-09-27,0.5081598199212155,0.26336522228474957
2023-09-28,0.8058525604952167,0.03376477208778841
2023-09-29,0.586381541924592,0.8936409679234666
2023-10-02,0.09060213843556557,0.5030951041080473
2023-10-03,0.41755768148565,0.29487464849055295
2023-10-04,0.4040517726505346,0.3832301631963984
2023-10-05,0.2144063027574564,0.7833427124366911
2023-10-06,0.7129994372537986,0.8137310073157007
2023-10-09,0.13280810354530106,0.6842993809791784
2023-10-10,0.3691615081598199,0.5970737197523917
2023-10-11,0.4597636465953855,0.7180641530669668
2023-10-12,0.25886325267304444,0.6741699493528419
2023-10-13,0.5745638716938661,0.3633856126298772
2023-10-16,0.7512661789532921,0.31907709622960045
2023-10-17,0.21553179516038268,0.7703995498030388
2023-10-18,0.45863815419245924,0.6685424873382105
2023-10-19,0.505908835115363,0.15756893640967923
2023-10-20,0.7287563308947664,0.8598761958356781
2023-10-23,0.911648846370287,0.5104108047270681
2023-10-24,0.6088913899831176,0.9499155880697806
2023-10-25,0.49690489589195275,0.005064715813168261
2023-10-26,0.5908835115362971,0.20821609454136183
2023-10-27,0.3044456949915588,0.445694991558807
2023-10-30,0.5740011254924029,0.45075970737197524
2023-10-31,0.5227912211592571,0.8801350590883512
2023-11-01,0.6741699493528419,0.14800225098480585
2023-11-02,0.18401800787844683,0.5649971862689926
2023-11-03,0.6848621271806415,0.7653348339898706
2023-11-06,0.5143500281373101,0.9853685987619584
2023-11-07,0.39335959482273497,0.3629712999437254
2023-11-08,0.48564997186268993,0.23522791221159256
2023-11-09,0.9831176139561059,0.6297129994372538
2023-11-10,0.23522791221159256,0.1108610016882386
2023-11-13,0.5391108610016883,0.6938660664040518
2023-11-14,0.1108610016882386,0.6004501969611705
2023-11-15,0.8418683173888577,0.9983117613956106
2023-11-16,0.057962858750703436,0.2504220596510974
2023-11-17,0.48002250984805855,0.46595385481148005
2023-11-20,0.5317951603826674,0.8745075970737198
2023-11-21,0.08103545301069218,0.7974113674732696
2023-11-22,0.923466516601013,0.22003376477208778
2023-11-24,0.5886325267304446,0.6375914462577378
2023-11-27,0.2554867754642656,0.7715250422059652
2023-11-28,0.6094541361845808,0.6567248171074845
2023-11-29,0.345526167698368,0.8491840180078785
2023-11-30,0.6122678671918965,0.18908272369161508
2023-12-01,0.6736072031513788,0.10064459427925208
2023-12-04,0.7225661226786719,0.4333145751266179
2023-12-05,0.7220033764772088,0.08328643781654474
2023-12-06,0.17163759144625773,0.10861001688238604
2023-12-07,0.8964546989307822,0.2245357343837929
2023-12-08,0.48339898705683737,0.710748452447946
2023-12-11,0.039954980303882955,0.22903770399549803
2023-12-12,0.3353967360720315,0.48283624085537424
2023-12-13,0.7473269555430501,0.7591446257737761
2023-12-14,0.7371975239167136,0.9606077658975802
2023-12-15,0.08159819921215532,0.9780528981429376
2023-12-18,0.594259988745076,0.5211958165663424
2023-12-19,0.2515475520540236,0.7326955543050084
2023-12-20,0.6111423747889702,0.8897017445132246
2023-12-21,0.6769836803601575,0.1615081598199212
2023-12-22,0.8283624085537423,0.8981429375351717
2023-12-26,0.2470455824423185,0.4124929656724817
2023-12-27,0.9240292628024761,0.6899268429938098
2023-12-28,0.30894766460326395,0.9110861001688239
2023-12-29,0.23466516601012943,0.1322453573438379
2024-01-02,0.49296567248171075,0.3100731570061902
2024-01-03,0.02644907146876759,0.49022527148238926
2024-01-04,0.7456387169386607,0.33708497467642096
2024-01-05,0.47214406302757456,0.670793472144063
2024-01-08,0.8728193584693303,0.42262239729881823
2024-01-09,0.5402363534046145,0.5768148564997186
2024-01-10,0.971862689926843,0.293190770962296
2024-01-11,0.65053460889139,0.8238604389420372
2024-01-12,0.11480022509848059,0.541924592009004
2024-01-16,0.7771525042205966,0.47552054023635343
2024-01-17,0.20652785593697243,0.03207653348339899
2024-01-18,0.19414743950478333,0.5458638154192459
2024-01-19,0.5869442881260551,0.4074282498593135
2024-01-22,0.03376477208778841,0.6156443444006753
2024-01-23,0.1457512661789533,0.3517163759144626
2024-01-24,0.43669105233539673,0.2684299380979178
2024-01-25,0.3804164321890827,0.69893078221722
2024-01-26,0.7191896454698931,0.1654473832301632
2024-01-29,0.7462014631401238,0.4400675295441756
2024-01-30,0.6207090602138435,0.38154192459200903
2024-01-31,0.1755768148564997,0.5706246482836241
2024-02-01,0.5914462577377603,0.13280810354530106
2024-02-02,0.4985931344963422,0.9302194710185706
2024-02-05,0.5284186831738886,0.4723048007542642
2024-02-06,0.7878446820483962,0.1373100731570062
2024-02-07,0.7158131682611143,0.6392796848621272
2024-02-08,0.45188519977490155,0.6640405177265054
2024-02-09,0.7580191333708498,0.4884637028700056
2024-02-12,0.9077096229600451,0.6809229037703995
2024-02-13,0.3944850872256612,0.23353967360720315
2024-02-14,0.8806978052898143,0.03657850309510411
2024-02-15,0.6724817107484524,0.6972425436128307
2024-02-16,0.37816544738323016,0.8221722003376477
2024-02-20,0.7298818232976928,0.3759144625773776
2024-02-21,0.289251547552054,0.7923466516601013
2024-02-22,0.4805852560495217,0.5520540236353405
2024-02-23,0.26336522228474957,0.530106921778278
2024-02-26,0.7124366910523354,0.4192459200900394
2024-02-27,0.706809229037704,0.7490151941474396
2024-02-28,0.8519977490151942,0.41305571187394485
2024-02-29,0.3100731570061902,0.4147439504783343
2024-03-01,0.7568936409679234,0.16938660664040517
2024-03-04,0.8351153629713,0.7917839054586382
2024-03-05,0.2245357343837929,0.6083286437816545
2024-03-06,0.9409116488463704,0.48339898705683737
2024-03-07,0.6488463702870005,0.8289251547552055
2024-03-08,0.53404614518852,0.863252673044457
2024-03-11,0.867191896454699,0.4006752954417558
2024-03-12,0.2189082723691615,0.35790658413055715
2024-03-13,0.5559932470455825,0.4395047833427124
2024-03-14,0.14350028137310072,0.7242543612830613
2024-03-15,0.10467079347214407,0.016882386043894203
2024-03-18,0.12380416432189083,0.46539110861001687
2024-03-19,0.5557861388574935,0.3843556555993247
2024-03-20,0.9780528981429376,0.36409679234665165
2024-03-21,0.3967360720315138,0.9364096792346652
2024-03-22,0.06752954417557681,0.011254924029262803
2024-03-25,0.8323016319639843,0.06978052898142938
2024-03-26,0.45920090039392236,0.7473269555430501
2024-03-27,0.19245920090039392,0.4164321890827237
2024-03-28,0.6814856499718627,0.2954417557681486
2024-04-01,0.09735509285312324,0.4569499155880698
2024-04-02,0.019133370849746766,0.06415306696679798
2024-04-03,0.6038266741699494,0.7557681485649972
2024-04-04,0.5447383230163196,0.9279684862127181
2024-04-05,0.43275182892515474,0.4608891389983118
2024-04-08,0.9330332020258864,0.4079909960607766
2024-04-09,0.046707934721440636,0.7675858187957232
2024-04-10,0.610579628587507,0.4276871131119865
2024-04-11,0.32976927405740014,0.7588971459374243
2024-04-12,0.062337515361223284,0.3241418120427687
2024-04-15,0.2537985368598762,0.0005627462014631402
2024-04-16,0.40292628024760835,0.24479459763646597
2024-04-17,0.13562183455261675,0.42712436691052336
2024-04-18,0.7507034327518289,0.8587507034327518
2024-04-19,0.445694991558807,0.23579065841305571
2024-04-22,0.6797974113674733,0.6285875070343275
2024-04-23,0.5458638154192459,0.42824985931344967
2024-04-24,0.18683173888576252,0.867191896454699
2024-04-25,0.5424873382104671,0.42656162070906023
2024-04-26,0.3635340461451885,0.7422622397298818
2024-04-29,0.2858750703432752,0.2566122678671919
2024-04-30,0.023072594259988748,0.5711873944850873
2024-05-01,0.29487900956668545,0.0855374226223973
2024-05-02,0.5520540236353405,0.887450759707372
2024-05-03,0.8266741699493528,0.5965109735509285
2024-05-06,0.20090039392234102,0.7090602138435566
2024-05-07,0.24479459763646597,0.5779403489026449
2024-05-08,0.32864378165447383,0.30894766460326395
2024-05-09,0.7090602138435566,0.43781654473832304
2024-05-10,0.08497467642093416,0.7962858750703433
2024-05-13,0.5604952166572876,0.325267304445695
2024-05-14,0.204839617332583,0.6966797974113675
2024-05-15,0.8880135059088351,0.6820483961733258
2024-05-16,0.14687675858187957,0.9403489026449072
2024-05-17,0.8756330894766461,0.2746201463140124
2024-05-20,0.9988745075970737,0.5593697242543613
2024-05-21,0.8013505908835116,0.32920652785593696
2024-05-22,0.29825548677546426,0.41868317388857623
2024-05-23,0.606640405177265,0.19583567810917277
2024-05-24,0.3055711873944851,0.3477771525042206
2024-05-28,0.30500844119302195,0.6274620146314013
2024-05-29,0.2312886888013506,0.3697242543612831
2024-05-30,0.4153066966797974,0.08441193021947102
2024-05-31,0.522228474957794,0.7687113111986494
2024-06-03,0.4259988745075971,0.6550365785030952
2024-06-04,0.6268992684299382,0.8806978052898143
2024-06-05,0.6420934158694429,0.23747889701744512
2024-06-06,0.3005064715813168,0.39898705683736635
2024-06-07,0.11930219471018572,0.6730444569499157
2024-06-10,0.3308947664603264,0.7399308233749295
2024-06-11,0.06696679797411367,0.32639279684862127
2024-06-12,0.6820483961733258,0.24817107484524478
2024-06-13,0.18289251547552055,0.935284186831739
2024-06-14,0.5160382667416995,0.009566685424873383
2024-06-17,0.14856499718626898,0.14406302757456388
2024-06-18,0.36803601575689365,0.8007878446820484
2024-06-20,0.30106921778277995,0.5762521102982555
2024-06-21,0.4918401800787845,0.10016882386043895
2024-06-24,0.23410241980866628,0.2965672481710748
2024-06-25,0.6409679234665167,0.839054586381542
2024-06-26,0.37141249296567247,0.25211029825548675
2024-06-27,0.7203151378728194,0.1963984243106359
2024-06-28,0.22678671918964546,0.7355092853123242
2024-07-01,0.5042205965109736,0.7208778840742825
2024-07-02,0.3826674169949353,0.4907146876758582
2024-07-03,0.11536297129994373,0.594259988745076
2024-07-05,0.19864940911648846,0.6533483398987057
2024-07-08,0.7777152504220597,0.6381541924592009
2024-07-09,0.6539110861001688,0.5256049521665729
2024-07-10,0.6308384918401801,0.31457512661789533
2024-07-11,0.46764209341586943,0.6606640405177265
2024-07-12,0.6100168823860439,0.8052898142937536
2024-07-15,0.9431626336522229,0.6111423747889702
2024-07-16,0.3066966797974114,0.6415306696679798
2024-07-17,0.27405740011254925,0.4850872256612268
2024-07-18,0.6117051209904333,0.7889701744513224
2024-07-19,0.7259425998874508,0.13787281935846932
2024-07-22,0.1710748452447946,0.44794597636465955
2024-07-23,0.6235227912211593,0.3787281935846933
2024-07-24,0.08328643781654474,0.13505908835115363
2024-07-25,0.056837366347777155,0.3590320765334834
2024-07-26,0.7884074282498593,0.598199212155318
2024-07-29,0.6533483398987057,0.4974676420934159
2024-07-30,0.3134496342149691,0.1671356218345526
