Date,USO,QQQ
2022-05-04,0.9780528981429376,0.9848058525604952
2022-05-05,0.5199774901519415,0.8918423732515179
2022-05-06,0.8491840180078785,0.11423747889701745
2022-05-09,0.7774587385468972,0.7306224454721473
2022-05-10,0.04783342712436691,0.8238604389420372
2022-05-11,0.9814293753517164,0.3579183247671862
2022-05-12,0.7383230163196398,0.3185143500281373
2022-05-13,0.9088351153629713,0.9893078221722004
2022-05-16,0.8778840742824986,0.11817670230725943
2022-05-17,0.06921778277996624,0.9639842431063591
2022-05-18,0.07878446820483963,0.8807148420090253
2022-05-19,0.7900956668542488,0.22903770399549803
2022-05-20,0.7343837929093979,0.29375351716375914
2022-05-23,0.5323579065841306,0.8891389983117615
2022-05-24,0.44456949915588073,0.020821609454136185
2022-05-25,0.5790658413055711,0.8519977490151942
2022-05-26,0.907146876758582,0.9701744513224536
2022-05-27,0.6719189645469893,0.9831176139561059
2022-05-31,0.43837929093978617,0.30894766460326395
2022-06-01,0.4614518851997749,0.1862689926842994
2022-06-02,0.8435565559932471,0.9690489589195274
2022-06-03,0.9037703995498031,0.07632788592983064
2022-06-06,0.20090039392234102,0.5559932470455825
2022-06-07,0.8238604389420372,0.7343837929093979
2022-06-08,0.863252673044457,0.19020821609454136
2022-06-09,0.23466516601012943,0.14565856115905965
2022-06-10,0.22791221159257175,0.621027903954483
2022-06-13,0.5047833427124367,0.8537869613616066
2022-06-14,0.09116488463702871,0.49296567248171075
2022-06-15,0.13505908835115363,0.959482273494654
2022-06-16,0.626336522228475,0.7573941250684069
2022-06-17,0.5185198274925976,0.8244231851435003
2022-06-21,0.6280247608328644,0.9611705120990434
2022-06-22,0.06750482392520817,0.3460889138998312
2022-06-23,0.07203151378728194,0.863252673044457
2022-06-24,0.9296567248171075,0.9853685987619584
2022-06-27,0.8480585256049522,0.18739448508722567
2022-06-28,0.8615644344400676,0.40631117616422097
2022-06-29,0.09397861564434441,0.45526167698368036
2022-06-30,0.020258863252673048,0.1063590320765335
2022-07-01,0.7929093978615644,0.662915025323579
2022-07-05,0.8691594751636926,0.8970174451322454
2022-07-06,0.16038266741699492,0.6567248171074845
2022-07-07,0.963421496904896,0.9380979178390546
2022-07-08,0.9093978615644345,0.4743950478334271
2022-07-11,0.34721440630275746,0.019696117051209907
2022-07-12,0.7895674247509586,0.14518851997749013
2022-07-13,0.5627462014631401,0.32976927405740014
2022-07-14,0.3308947664603264,0.5678109172763084
2022-07-15,0.7129994372537986,0.9082723691615082
2022-07-18,0.9707371975239167,0.16263365222284748
2022-07-19,0.7889701744513224,0.9786156443444007
2022-07-20,0.31513787281935846,0.8818232976927406
2022-07-21,0.03770399549803039,0.8564997186268993
2022-07-22,0.1907709622960045,0.04895891952729319
2022-07-25,0.879009566685425,0.22228474957794034
2022-07-26,0.16994935284186832,0.03207653348339899
2022-07-27,0.9561057962858751,0.9921215531795161
2022-07-28,0.24085537422622397,0.7630838491840181
2022-07-29,0.7045582442318514,0.9105233539673607
2022-08-01,0.0484706161129544,0.3804164321890827
2022-08-02,0.6764209341586944,0.29769274057400114
2022-08-03,0.018570624648283626,0.967923466516601
2022-08-04,0.04164321890827237,0.6055149127743388
2022-08-05,0.4389420371412493,0.1671356218345526
2022-08-08,0.923466516601013,0.28981429375351714
2022-08-09,0.4085537422622397,0.12436691052335397
2022-08-10,0.7034327518289252,0.9712999437253799
2022-08-11,0.9138998311761396,0.22341024198086662
2022-08-12,0.1373100731570062,0.9200900393922341
2022-08-15,0.03489026449071469,0.7163759144625774
2022-08-16,0.07822172200337649,0.31907709622960045
2022-08-17,0.6944288126055149,0.12211592571750142
2022-08-18,0.9347214406302757,0.5211029825548678
2022-08-19,0.38773213280810354,0.03376477208778841
2022-08-22,0.6257737760270118,0.104974789004468
2022-08-23,0.927405740011255,0.37084974676420934
2022-08-24,0.7839054586381542,0.5396736072031514
2022-08-25,0.10523353967360721,0.9054586381541925
2022-08-26,0.2543612830613393,0.7702684646830322
2022-08-29,0.9611705120990434,0.14237478897017444
2022-08-30,0.2388003720077845,0.12492965672481711
2022-08-31,0.020821609454136185,0.21834552616769837
2022-09-01,0.02701181767023073,0.4316263365222285
2022-09-02,0.5998874507597074,0.08497467642093416
2022-09-06,0.4276871131119865,0.1907709622960045
2022-09-07,0.6007330074280248,0.927405740011255
2022-09-08,0.6027011817670231,0.6195835678109173
2022-09-09,0.9763646595385481,0.9420371412492966
2022-09-12,0.8086662915025323,0.8165447383230163
2022-09-13,0.3202025886325267,0.9225519375022282
2022-09-14,0.6646032639279685,0.7096229600450197
2022-09-15,0.23490584568150952,0.05908835115362972
2022-09-16,0.4907146876758582,0.21384355655599324
2022-09-19,0.4946539110861002,0.7051209904333146
2022-09-20,0.20427687113111986,0.17220033764772089
2022-09-21,0.268992684299381,0.045019696117051214
2022-09-22,0.5396736072031514,0.10917276308384918
2022-09-23,0.5954736362432582,0.061902082160945414
2022-09-26,0.013505908835115365,0.26336522228474957
2022-09-27,0.8334271243669106,0.42993809791783905
2022-09-28,0.9712999437253799,0.9245920090039392
2022-09-29,0.3100731570061902,0.30345690069492703
2022-09-30,0.08103545301069218,0.05458638154192459
2022-10-03,0.9651097355092854,0.9544175576814857
2022-10-04,0.9544175576814857,0.9814293753517164
2022-10-05,0.8863252673044457,0.3843556555993247
2022-10-06,0.7636465953854812,0.17445132245357342
2022-10-07,0.9290939786156444,0.7055516303963679
2022-10-10,0.12549240292628025,0.14068655036578503
2022-10-11,0.039392234102419814,0.08947664603263929
2022-10-12,0.208778840742825,0.39335959482273497
2022-10-13,0.8756330894766461,0.9538548114800225
2022-10-14,0.014068655036578503,0.38233573766642237
2022-10-17,0.41980866629150254,0.983680360157569
2022-10-18,0.09791783905458638,0.7090602138435566
2022-10-19,0.8356781091727631,0.27405740011254925
2022-10-20,0.49015194147439506,0.23635340461451884
2022-10-21,0.5728756330894766,0.9532920652785594
2022-10-24,0.37478897017445134,0.7929093978615644
2022-10-25,0.5227912211592571,0.9319077096229601
2022-10-26,0.9499155880697806,0.015194147439504785
2022-10-27,0.6392796848621272,0.04164321890827237
2022-10-28,0.2217220033764772,0.9780528981429376
2022-10-31,0.12380416432189083,0.11705120990433315
2022-11-01,0.8722566122678672,0.1389983117613956
2022-11-02,0.731007315700619,0.5850979773231924
2022-11-03,0.22397298818232977,0.033202025886325266
2022-11-04,0.979741136747327,0.8857625211029826
2022-11-07,0.3584693303320203,0.7923466516601013
2022-11-08,0.04108047270680923,0.6848621271806415
2022-11-09,0.06026041506084807,0.010692177827799663
2022-11-10,0.618458075407991,0.9977490151941475
2022-11-11,0.9330332020258864,0.9138998311761396
2022-11-14,0.010692177827799663,0.15756893640967923
2022-11-15,0.8221722003376477,0.8497467642093416
2022-11-16,0.14406302757456388,0.09060213843556557
2022-11-17,0.05289814293753518,0.32583005064715814
2022-11-18,0.1502532357906584,0.4124929656724817
2022-11-21,0.43781654473832304,0.1373100731570062
2022-11-22,0.7467642093415869,0.8581879572312887
2022-11-23,0.0032885492374721994,0.7670230725942601
2022-11-25,0.2886888013505909,0.20258863252673043
2022-11-28,0.40911648846370285,0.0770962296004502
2022-11-29,0.8660664040517727,0.18345526167698367
2022-11-30,0.9212155317951605,0.9943725379853686
2022-12-01,0.5177265053460889,0.4710185706246483
2022-12-02,0.25267304445694994,0.265053460889139
2022-12-05,0.02363534046145189,0.057962858750703436
2022-12-06,0.0062893983680140375,0.024760832864378166
2022-12-07,0.06809229037703995,0.2639279684862127
2022-12-08,0.16263365222284748,0.8142937535171638
2022-12-09,0.49577940348902644,0.20934158694428812
2022-12-12,0.8981429375351717,0.8306133933595948
2022-12-13,0.8773213280810355,0.7844682048396173
2022-12-14,0.8801350590883512,0.1851435002813731
2022-12-15,0.12099043331457514,0.5574294654918119
2022-12-16,0.11029825548677546,0.14687675858187957
2022-12-19,0.8120427687113112,0.08610016882386044
2022-12-20,0.498030388294879,0.3731007315700619
2022-12-21,0.9223410241980867,0.859313449634215
2022-12-22,0.31232414181204277,0.005064715813168261
2022-12-23,0.8885762521102983,0.5132245357343838
2022-12-27,0.5154755205402364,0.08384918401800788
2022-12-28,0.1738885762521103,0.09791783905458638
2022-12-29,0.41699493528418685,0.9572312886888014
2022-12-30,0.8823860438942037,0.38097917839054585
2023-01-03,0.002813731007315701,0.19977490151941474
2023-01-04,0.5208469088664202,0.6072031513787282
2023-01-05,0.6094541361845808,0.06696679797411367
2023-01-06,0.45526167698368036,0.9696117051209905
2023-01-09,0.7895329206527856,0.6584130557118739
2023-01-10,0.441755768148565,0.7293190770962297
2023-01-11,0.9459763646595386,0.9015194147439505
2023-01-12,0.6235227912211593,0.6268992684299382
2023-01-13,0.855374226223973,0.6730444569499157
2023-01-17,0.69893078221722,0.5042205965109736
2023-01-18,0.10861001688238604,0.09904333145751266
2023-01-19,0.7810917276308386,0.1429375351716376
2023-01-20,0.7428249859313449,0.9684862127180642
2023-01-23,0.4181204276871131,0.9448508722566124
2023-01-24,0.12155317951603828,0.33033202025886327
2023-01-25,0.537985368598762,0.32470455824423183
2023-01-26,0.58244231851435,0.9206527855936972
2023-01-27,0.10298255486775465,0.7658975801913337
2023-01-30,0.10354530106921779,0.02982554867754643
2023-01-31,0.8092290377039956,0.8666291502532358
2023-02-01,0.03376477208778841,0.9375351716375915
2023-02-02,0.20652785593697243,0.987619583567811
2023-02-03,0.012380416432189083,0.04783342712436691
2023-02-06,0.8007878446820484,0.16319639842431063
2023-02-07,0.9527293190770962,0.9324704558244232
2023-02-08,0.7416994935284187,0.04727068092290378
2023-02-09,0.2160945413618458,0.15475520540236354
2023-02-10,0.9262802476083287,0.20315137872819358
2023-02-13,0.3111986494091165,0.8846370287000563
2023-02-14,0.40461451885199773,0.6876758581879573
2023-02-15,0.30782217220033764,0.7000562746201463
2023-02-16,0.25886325267304444,0.039954980303882955
2023-02-17,0.09454136184580754,0.19245920090039392
2023-02-21,0.32301631963984245,0.007878446820483963
2023-02-22,0.04839617332583005,0.4473832301631964
2023-02-23,0.8767585818795723,0.7360720315137873
2023-02-24,0.6831738885762522,0.05852560495216658
2023-02-27,0.19245920090039392,0.6814856499718627
2023-02-28,0.7602701181767023,0.3545301069217783
2023-03-01,0.7259425998874508,0.17051209904333145
2023-03-02,0.5256049521665729,0.7231288688801351
2023-03-03,0.8812605514912775,0.931344963421497
2023-03-06,0.6432189082723692,0.4631401238041643
2023-03-07,0.05101707297421394,0.11029825548677546
2023-03-08,0.21665728756330893,0.6133933595948228
2023-03-09,0.18851997749015192,0.050647158131682614
2023-03-10,0.7422622397298818,0.08666291502532358
2023-03-13,0.03432751828925155,0.6893640967923467
2023-03-14,0.0022509848058525606,0.9499155880697806
2023-03-15,0.43713431389159163,0.6218345526167699
2023-03-16,0.44794597636465955,0.9656724817107485
2023-03-17,0.0742824985931345,0.24366910523353968
2023-03-20,0.8317388857625211,0.5666854248733821
2023-03-21,0.8897017445132246,0.855374226223973
2023-03-22,0.5925717501406865,0.09285312324141813
2023-03-23,0.2312886888013506,0.8159819921215532
2023-03-24,0.421496904895892,0.5734383792909398
2023-03-27,0.9864940911648846,0.19808666291502533
2023-03-28,0.594259988745076,0.2312886888013506
2023-03-29,0.2954417557681486,0.9099606077658976
2023-03-30,0.8159819921215532,0.7518289251547552
2023-03-31,0.8019133370849747,0.8897017445132246
2023-04-03,0.9904333145751266,0.31457512661789533
2023-04-04,0.43781654473832304,0.2847495779403489
2023-04-05,0.42262239729881823,0.14181204276871132
2023-04-06,0.44119302194710186,0.6662915025323579
2023-04-10,0.28081035453010694,0.3837929093978616
2023-04-11,0.8244231851435003,0.2076533483398987
2023-04-12,0.8300506471581317,0.15588069780528982
2023-04-13,0.2515475520540236,0.9217782779966236
2023-04-14,0.5357343837929094,0.33595948227349465
2023-04-17,0.12943162633652222,0.4524479459763647
2023-04-18,0.3995498030388295,0.41418120427687116
2023-04-19,0.10129431626336523,0.3882948790095667
2023-04-20,0.06527855936972426,0.18176702307259426
2023-04-21,0.6437816544738323,0.4597636465953855
2023-04-24,0.7771525042205966,0.32920652785593696
2023-04-25,0.0714687675858188,0.03826674169949353
2023-04-26,0.009566685424873383,0.6443444006752954
2023-04-27,0.6021384355655599,0.9673607203151379
2023-04-28,0.9082723691615082,0.6736072031513788
2023-05-01,0.16769836803601576,0.3590320765334834
2023-05-02,0.5892631604748855,0.1586944288126055
2023-05-03,0.34409210874566193,0.204839617332583
2023-05-04,0.5959482273494654,0.27743387732132807
2023-05-05,0.9628587507034327,0.9358469330332021
2023-05-08,0.8362408553742262,0.5244794597636466
2023-05-09,0.654473832301632,0.21102982554867755
2023-05-10,0.2751828925154755,0.7878446820483962
2023-05-11,0.12436691052335397,0.5520540236353405
2023-05-12,0.11254924029262803,0.27574563871693863
2023-05-15,0.7670230725942601,0.6274620146314013
2023-05-16,0.27968486212718063,0.4625773776027012
2023-05-17,0.9471018570624649,0.8221722003376477
2023-05-18,0.25211029825548675,0.9150253235790659
2023-05-19,0.3843556555993247,0.32245357343837927
2023-05-22,0.4395047833427124,0.5571187394485088
2023-05-23,0.7726505346088914,0.10298255486775465
2023-05-24,0.710748452447946,0.23522791221159256
2023-05-25,0.07034327518289252,0.9566685424873382
2023-05-26,0.6893640967923467,0.963421496904896
2023-05-30,0.11878418267741682,0.6015756893640968
2023-05-31,0.045019696117051214,0.2228474957794035
2023-06-01,0.9414743950478335,0.8058525604952167
2023-06-02,0.9065841305571187,0.6916150815981993
2023-06-05,0.3899831176139561,0.4434440067529544
2023-06-06,0.35002813731007315,0.4023635340461452
2023-06-07,0.7591446257737761,0.05402363534046146
2023-06-08,0.10692177827799663,0.8294879009566686
2023-06-09,0.25717501406865506,0.578503095104108
2023-06-12,0.3167851512033357,0.8936409679234666
2023-06-13,0.939786156443444,0.7006190208216094
2023-06-14,0.31907709622960045,0.6842993809791784
2023-06-15,0.9060213843556556,0.8182329769274058
2023-06-16,0.7675858187957232,0.21159257175014068
2023-06-20,0.28812605514912776,0.3477771525042206
2023-06-21,0.8041643218908273,0.09116488463702871
2023-06-22,0.12811312560012494,0.8131682611142375
2023-06-23,0.3978615644344401,0.14124929656724816
2023-06-26,0.554305008441193,0.09454136184580754
2023-06-27,0.07540799099606078,0.8981429375351717
2023-06-28,0.8424310635903208,0.4985931344963422
2023-06-29,0.6032639279684863,0.33258300506471583
2023-06-30,0.6510973550928532,0.8745075970737198
2023-07-03,0.37816544738323016,0.5177265053460889
2023-07-05,0.8373663477771526,0.40967923466516604
2023-07-06,0.3685987619583568,0.1823297692740574
2023-07-07,0.8666291502532358,0.28700056274620145
2023-07-10,0.32920652785593696,0.42712436691052336
2023-07-11,0.8795723128868881,0.6122678671918965
2023-07-12,0.7208778840742825,0.8323016319639843
2023-07-13,0.8114800225098481,0.895329206527856
2023-07-14,0.07259425998874508,0.3984243106359032
2023-07-17,0.18345526167698367,0.7490151941474396
2023-07-18,0.8531232414181205,0.7197523916713563
2023-07-19,0.34665166010129433,0.39617332583005066
2023-07-20,0.5649971862689926,0.011254924029262803
2023-07-21,0.7478897017445133,0.2960045019696117
2023-07-24,0.895329206527856,0.4879009566685425
2023-07-25,0.5976364659538548,0.6679797411367473
2023-07-26,0.2824985931344963,0.2858750703432752
2023-07-27,0.6854248733821047,0.3168261114237479
2023-07-28,0.6477208778840743,0.9093978615644345
2023-07-31,0.770962296004502,0.4355655599324705
2023-08-01,0.37084974676420934,0.3202025886325267
2023-08-02,0.09904333145751266,0.016882386043894203
2023-08-03,0.8851997749015195,0.3421496904895892
2023-08-04,0.6381541924592009,0.2453573438379291
2023-08-07,0.4462577377602701,0.7304445694991559
2023-08-08,0.5211029825548678,0.16094541361845807
2023-08-09,0.7512661789532921,0.1288688801350591
2023-08-10,0.2020258863252673,0.49409116488463706
2023-08-11,0.45075970737197524,0.20990433314575127
2023-08-14,0.29938097917839057,0.7957231288688802
2023-08-15,0.1474395047833427,0.1333708497467642
2023-08-16,0.1333708497467642,0.13393359594822735
2023-08-17,0.6297129994372538,0.12999437253798538
2023-08-18,0.6921778277996624,0.3562183455261677
2023-08-21,0.3697242543612831,0.8863252673044457
2023-08-22,0.34271243669105234,0.3483398987056837
2023-08-23,0.19020821609454136,0.8795723128868881
2023-08-24,0.4530106921778278,0.019133370849746766
2023-08-25,0.7619583567810918,0.7034327518289252
2023-08-28,0.42037141249296567,0.6944288126055149
2023-08-29,0.7220033764772088,0.9414743950478335
2023-08-30,0.5475520540236354,0.6336522228474958
2023-08-31,0.8261114237478897,0.5424873382104671
2023-09-01,0.8970174451322454,0.3618458075407991
2023-09-05,0.6859876195835678,0.4749577940348903
2023-09-06,0.6595385481148003,0.15644344400675295
2023-09-07,0.2785593697242544,0.19133370849746764
2023-09-08,0.5441755768148565,0.4811480022509848
2023-09-11,0.4665166010129432,0.8120427687113112
2023-09-12,0.7985368598761958,0.12605514912774338
2023-09-13,0.42431063590320767,0.5773776027011818
2023-09-14,0.8131682611142375,0.7191896454698931
2023-09-15,0.49296567248171075,0.052335396736072036
2023-09-18,0.4879009566685425,0.45920090039392236
2023-09-19,0.4490714687675858,0.3269555430500844
2023-09-20,0.14181204276871132,0.08103545301069218
2023-09-21,0.5250422059651098,0.04108047270680923
2023-09-22,0.5081598199212155,0.41755768148565
2023-09-25,0.36803601575689365,0.606640405177265
2023-09-26,0.5869442881260551,0.07203151378728194
2023-09-27,0.9003939223410242,0.5171637591446258
2023-09-28,0.14800225098480585,0.7253798536859877
2023-09-29,0.2509848058525605,0.44513224535734386
2023-10-02,0.11873944850872258,0.7248171074845245
2023-10-03,0.6010129431626337,0.04839617332583005
2023-10-04,0.6200085551502088,0.8486212718064153
2023-10-05,0.08947664603263929,0.2999437253798537
2023-10-06,0.4985931344963422,0.891389983117614
2023-10-09,0.9662352279122116,0.6156443444006753
2023-10-10,0.30838491840180077,0.6319639842431064
2023-10-11,0.17613956105796286,0.6803601575689364
2023-10-12,0.3601575689364097,0.28137310073157007
2023-10-13,0.9791783905458639,0.10467079347214407
2023-10-16,0.27011817670230726,0.7996623522791222
2023-10-17,0.5638716938660664,0.28756330894766463
2023-10-18,0.7326955543050084,0.09848058525604952
2023-10-19,0.8818232976927406,0.14969048958919526
2023-10-20,0.20146314012380417,0.07371975239167136
2023-10-23,0.07934721440630277,0.5436128306133934
2023-10-24,0.06359032076533484,0.7602701181767023
2023-10-25,0.8418683173888577,0.004501969611705121
2023-10-26,0.10467079347214407,0.03657850309510411
2023-10-27,0.8289251547552055,0.6088913899831176
2023-10-30,0.028137310073157007,0.7985368598761958
2023-10-31,0.17670230725942598,0.6077658975801914
2023-11-01,0.3522791221159257,0.9020821609454136
2023-11-02,0.8294879009566686,0.9088351153629713
2023-11-03,0.1277433877321328,0.810917276308385
2023-11-06,0.45807540799099605,0.5880697805289814
2023-11-07,0.2656206795337896,0.7507034327518289
2023-11-08,0.0799099606077659,0.4395047833427124
2023-11-09,0.4637028700056275,0.17895329206527855
2023-11-10,0.8677546426561621,0.947664603263928
2023-11-13,0.7833427124366911,0.2926280247608329
2023-11-14,0.3635340461451885,0.9392234102419809
2023-11-15,0.11423747889701745,0.44794597636465955
2023-11-16,0.4333835101701734,0.4530106921778278
2023-11-17,0.9645469893078222,0.42262239729881823
2023-11-20,0.867191896454699,0.8261114237478897
2023-11-21,0.5188519977490152,0.2189082723691615
2023-11-22,0.19133370849746764,0.5891952729319078
2023-11-24,0.21722003376477209,0.3489026449071469
2023-11-27,0.19808666291502533,0.36803601575689365
2023-11-28,0.8210467079347215,0.5289814293753518
2023-11-29,0.8064153066966798,0.3635340461451885
2023-11-30,0.011254924029262803,0.31232414181204277
2023-12-01,0.1879572312886888,0.5374226223972989
2023-12-04,0.2144063027574564,0.15081598199212154
2023-12-05,0.1862689926842994,0.526167698368036
2023-12-06,0.27482010577474497,0.21947101857062465
2023-12-07,0.5678109172763084,0.8508722566122678
2023-12-08,0.8643781654473832,0.5987619583567811
2023-12-11,0.5374226223972989,0.7321328081035453
2023-12-12,0.09518676839192643,0.7118739448508723
2023-12-13,0.7974113674732696,0.8339898705683737
2023-12-14,0.9245920090039392,0.3685987619583568
2023-12-15,0.42712436691052336,0.610579628587507
2023-12-18,0.7501406865503658,0.654473832301632
2023-12-19,0.8232976927405741,0.6162070906021384
2023-12-20,0.25998874507597075,0.0742824985931345
2023-12-21,0.5272931907709623,0.8075407990996061
2023-12-22,0.32245357343837927,0.48621271806415306
2023-12-26,0.8705683736634778,0.646595385481148
2023-12-27,0.11592571750140687,0.5053460889138999
2023-12-28,0.060213843556556,0.3871693866066404
2023-12-29,0.2678671918964547,0.2577377602701182
2024-01-02,0.18289251547552055,0.05514912774338773
2024-01-03,0.9589195272931909,0.13449634214969047
2024-01-04,0.2470455824423185,0.23466516601012943
2024-01-05,0.8621271806415307,0.46764209341586943
2024-01-08,0.0907733245693546,0.9307822172200338
2024-01-09,0.7703995498030388,0.5014068655036579
2024-01-10,0.1963984243106359,0.6674169949352842
2024-01-11,0.7906584130557119,0.5081598199212155
2024-01-12,0.570061902082161,0.43444006752954417
2024-01-16,0.20990433314575127,0.40630275745638716
2024-01-17,0.670793472144063,0.22509848058525606
2024-01-18,0.7940348902644907,0.8548114800225098
2024-01-19,0.3562183455261677,0.9240292628024761
2024-01-22,0.7242543612830613,0.47889701744513224
2024-01-23,0.4220596510973551,0.5914462577377603
2024-01-24,0.7236916150815982,0.6325267304445695
2024-01-25,0.8891389983117615,0.469893078221722
2024-01-26,0.7079347214406303,0.21665728756330893
2024-01-29,0.16488463702870004,0.7726505346088914
2024-01-30,0.674732695554305,0.2020258863252673
2024-01-31,0.05514912774338773,0.03263927968486213
2024-02-01,0.05346088913899832,0.8114800225098481
2024-02-02,0.07765897580191335,0.8942037141249297
2024-02-05,0.662915025323579,0.3522791221159257
2024-02-06,0.6482836240855374,0.33202025886325265
2024-02-07,0.6364659538548115,0.7737760270118177
2024-02-08,0.9369724254361284,0.4946539110861002
2024-02-09,0.4935284186831739,0.7642093415869443
2024-02-12,0.5897580191333709,0.26674169949352844
2024-02-13,0.6100168823860439,0.06809229037703995
2024-02-14,0.1570061902082161,0.7889701744513224
2024-02-15,0.8126055149127743,0.5402363534046145
2024-02-16,0.6167698368036016,0.1530669667979741
2024-02-20,0.17782779966235226,0.18458075407990995
2024-02-21,0.6809229037703995,0.2644907146876759
2024-02-22,0.5694991558806978,0.9741136747326956
2024-02-23,0.07484524479459764,0.3005064715813168
2024-02-26,0.7090602138435566,0.38491840180078785
2024-02-27,0.7613956105796286,0.5216657287563309
2024-02-28,0.36522228474957796,0.23072594259988746
2024-02-29,0.35396736072031515,0.7332583005064716
2024-03-01,0.8649409116488463,0.8683173888576252
2024-03-04,0.19189645469893077,0.27687113111986494
2024-03-05,0.27124366910523356,0.04389420371412493
2024-03-06,0.7096229600450197,0.6533483398987057
2024-03-07,0.4034890264490715,0.871131119864941
2024-03-08,0.20709060213843555,0.08047270680922904
2024-03-11,0.5289814293753518,0.27011817670230726
2024-03-12,0.35115362971299946,0.8559369724254362
2024-03-13,0.887450759707372,0.1795160382667417
2024-03-14,0.7878446820483962,0.31176139561057964
2024-03-15,0.44513224535734386,0.11480022509848059
2024-03-18,0.8626899268429938,0.7540799099606078
2024-03-19,0.5773776027011818,0.5256049521665729
2024-03-20,0.1586944288126055,0.8154192459200901
2024-03-21,0.3061339335959482,0.6060776589758019
2024-03-22,0.3905458638154192,0.4637028700056275
2024-03-25,0.7523916713562183,0.2751828925154755
2024-03-26,0.297129994372538,0.2886888013505909
2024-03-27,0.5115362971299944,0.5616207090602139
2024-03-28,0.7827799662352279,0.3382104670793472
2024-04-01,0.7056837366347778,0.5092853123241419
2024-04-02,0.7518289251547552,0.1598199212155318
2024-04-03,0.5762521102982555,0.5126617895329206
2024-04-04,0.7214406302757457,0.07090602138435566
2024-04-05,0.4805852560495217,0.8126055149127743
2024-04-08,0.3798536859876196,0.4248733821046708
2024-04-09,0.18908272369161508,0.5740011254924029
2024-04-10,0.7006190208216094,0.15813168261114238
2024-04-11,0.2903770399549803,0.8840742824985932
2024-04-12,0.4248733821046708,0.06415306696679798
2024-04-15,0.47608328643781656,0.05965109735509286
2024-04-16,0.3483398987056837,0.4153066966797974
2024-04-17,0.02644907146876759,0.11198649409116489
2024-04-18,0.39504783342712435,0.22115925717501406
2024-04-19,0.46539110861001687,0.025886325267304448
2024-04-22,0.4124929656724817,0.7698368036015757
2024-04-23,0.7765897580191334,0.8643781654473832
2024-04-24,0.33877321328081034,0.5599324704558244
2024-04-25,0.6657287563308948,0.24198086662915025
2024-04-26,0.4192459200900394,0.875070343275183
2024-04-29,0.21553179516038268,0.5869442881260551
2024-04-30,0.16657287563308948,0.03882948790095667
2024-05-01,0.021384355655599326,0.1896454698930782
2024-05-02,0.43781654473832304,0.8356781091727631
2024-05-03,0.22509848058525606,0.9262802476083287
2024-05-06,0.6043894203714125,0.7906584130557119
2024-05-07,0.38491840180078785,0.4181204276871131
2024-05-08,0.6212718064153067,0.38154192459200903
2024-05-09,0.5672481710748453,0.5115362971299944
2024-05-10,0.14912774338773213,0.5182892515475521
2024-05-13,0.6882386043894204,0.5154755205402364
2024-05-14,0.2003376477208779,0.6572875633089477
2024-05-15,0.6398424310635903,0.8773213280810355
2024-05-16,0.5514912774338774,0.3314575126617895
2024-05-17,0.6539110861001688,0.3866066404051773
2024-05-20,0.3646595385481148,0.6758581879572313
2024-05-21,0.27405740011254925,0.49971862689926844
2024-05-22,0.13843556555993247,0.3995498030388295
2024-05-23,0.3044456949915588,0.24929656724817106
2024-05-24,0.7084974676420934,0.7512661789532921
2024-05-28,0.9375351716375915,0.5756893640967924
2024-05-29,0.1682611142374789,0.19302194710185705
2024-05-30,0.1755768148564997,0.1322453573438379
2024-05-31,0.24366910523353968,0.3376477208778841
2024-06-03,0.19270871678748924,0.6257737760270118
2024-06-04,0.22960045019696118,0.5351716375914463
2024-06-05,0.6927405740011255,0.9268429938097918
2024-06-06,0.827236916150816,0.3927968486212718
2024-06-07,0.36072031513787284,0.36691052335396734
2024-06-10,0.9493528418683175,0.5858187957231289
2024-06-11,0.4501969611705121,0.6719189645469893
2024-06-12,0.5931344963421497,0.8413055711873945
2024-06-13,0.3629712999437254,0.6280247608328644
2024-06-14,0.5436128306133934,0.6190208216094542
2024-06-17,0.8761958356781092,0.827236916150816
2024-06-18,0.6938660664040518,0.4259988745075971
2024-06-20,0.6527855936972425,0.17839054586381542
2024-06-21,0.24029262802476084,0.30838491840180077
2024-06-24,0.7366347777152504,0.12324141812042769
2024-06-25,0.23297692740574,0.8024760832864378
2024-06-26,0.38942037141249297,0.5075970737197524
2024-06-27,0.7687113111986494,0.5278559369724255
2024-06-28,0.34327518289251546,0.23241418120427687
2024-07-01,0.8942037141249297,0.6392796848621272
2024-07-02,0.3128868880135059,0.7799662352279122
2024-07-03,0.4884637028700056,0.7242543612830613
2024-07-05,0.4473832301631964,0.7777152504220597
2024-07-08,0.21947101857062465,0.5194147439504784
2024-07-09,0.26167698368036013,0.4535734383792909
2024-07-10,0.638716938660664,0.7771525042205966
2024-07-11,0.5768148564997186,0.017445132245357344
2024-07-12,0.2537985368598762,0.6398424310635903
2024-07-15,0.3967360720315138,0.5323579065841306
2024-07-16,0.1812042768711311,0.4276871131119865
2024-07-17,0.8407428249859313,0.3386111400038505
2024-07-18,0.24985931344963422,0.24310635903207653
2024-07-19,0.07090602138435566,0.15419245920090038
2024-07-22,0.32470455824423183,0.8638154192459201
2024-07-23,0.18683173888576252,0.2779966235227912
2024-07-24,0.5025323579065841,0.6410050683123986
2024-07-25,0.6274620146314013,0.1277433877321328
2024-07-26,0.1288688801350591,0.7732132808103546
2024-07-29,0.19977490151941474,0.5036578503095104
2024-07-30,0.23804164321890828,0.09003939223410243
