Date,Close,High,Low,Open,Volume
2011-08-17,19.732444763183594,20.084112691820952,19.482370454179456,19.732444763183594,50923700
2011-08-18,19.279186248779297,19.607409178261708,18.77903759073394,19.201037648319566,105714200
2011-08-19,18.794662475585938,19.24010896470156,18.685255350484006,19.075996786488375,77397900
2011-08-22,18.739961624145508,19.13851812539637,18.591480930186552,19.08381455493144,54721000
2011-08-23,19.318256378173828,19.3417014013226,18.779034260794926,18.779034260794926,59670600
2011-08-24,19.458925247192383,19.482370272402942,19.08381378718608,19.263554508785713,45329700
2011-08-25,19.201038360595703,19.66211348079539,19.146334785412794,19.59959489622055,48192000
2011-08-26,19.732444763183594,19.802778348911065,19.083813965243937,19.15414755097141,71957000
2011-08-29,20.193525314331055,20.209155335529353,19.826228759536274,19.951265948000916,38863200
2011-08-30,20.498302459716797,20.654599684362402,20.08411734835931,20.10756088866359,57341400
2011-08-31,20.787446975708008,20.87340908748538,20.521742650809692,20.545187676145584,59300800
2011-09-01,20.482666015625,20.99063109114122,20.482666015625,20.678036739881904,60510800
2011-09-02,20.162261962890625,20.318559168100258,20.05285481358025,20.146633434818156,43894400
2011-09-06,19.93563461303711,19.998153203149435,19.62304166247549,19.69337526267195,54929300
2011-09-07,20.318561553955078,20.318561553955078,19.9825235666884,20.07630219893802,41961000
2011-09-08,20.490482330322266,20.83433524430186,20.279483067493366,20.318556618612682,65811900
2011-09-09,20.115371704101562,20.459224632278477,19.927815967976105,20.318557457544262,64529200
2011-09-12,20.232595443725586,20.263855480818012,19.7480767932778,19.880928969799406,55046100
2011-09-13,20.349815368652344,20.467037505178432,20.17007316938132,20.256036765095274,48792300
2011-09-14,20.70929718017578,20.943741457689473,20.23259212659619,20.451407878686574,66739200
2011-09-15,21.09222984313965,21.123489884317625,20.560821067600468,20.889044047165207,67808300
2011-09-16,21.19382095336914,21.311043112654815,20.967190153597624,21.139115887845907,89681500
2011-09-19,21.264150619506836,21.342299213594583,20.787447027636446,20.943742725251482,52324900
2011-09-20,21.084413528442383,21.490785095250786,21.045339969948028,21.342302889962962,49211900
2011-09-21,20.310741424560547,21.146927931575604,20.295111408031566,21.139112923311114,72750700
2011-09-22,19.58396339416504,20.04503847944332,19.22448193272666,19.77151913368426,96278300
2011-09-23,19.58396339416504,19.654296982804812,19.294815521366434,19.45892623448556,64768100
2011-09-26,19.88092613220215,19.943444706903144,19.326072477490456,19.685555399941485,51057600
2011-09-27,20.0606632232666,20.25603392022457,19.888737546545237,20.052848216521067,55620700
2011-09-28,19.990337371826172,20.607709728063266,19.935633794045305,20.263856751291204,60736200
2011-09-29,19.888744354248047,20.45141161748029,19.607409977351608,20.30292941961154,63407300
2011-09-30,19.451108932495117,19.927813979172274,19.443293924616437,19.693369705053207,54060500
2011-10-03,19.16977882385254,19.802779646311038,19.161963814864095,19.31825952295133,64592500
2011-10-04,19.802780151367188,19.8418537067454,18.958778536376663,18.990037082567113,83485400
2011-10-05,20.232595443725586,20.443596222417657,19.66211318183423,19.86529895125319,94061300
2011-10-06,20.584260940551758,20.63114950000875,20.084112331516046,20.240408026559493,55111400
2011-10-07,20.513931274414062,20.71711705828507,20.47485771582994,20.584264872314055,52741600
2011-10-10,21.053150177001953,21.076593710526215,20.68585225247787,20.771815850227824,41815300
2011-10-11,21.10004425048828,21.15474783042575,20.88122844017764,20.990637090613344,38826200
2011-10-12,21.068777084350586,21.342296382089376,21.021888530342874,21.24070426664596,52489800
2011-10-13,21.240705490112305,21.256335505868584,20.803075482858873,20.912482612032147,43823500
2011-10-14,21.311038970947266,21.490779679624186,21.115668246587045,21.342297511753525,50947700
2011-10-17,21.084413528442383,21.428266507323393,20.98282138202064,21.18600716542484,39453300
2011-10-18,21.342296600341797,21.412630177352742,20.943740160799855,21.05314877535037,52487900
2011-10-19,21.20163345336914,21.467337796614476,21.10785632667111,21.389190687886305,42880000
2011-10-20,21.131296157836914,21.3657404074971,20.631146139702896,21.30322184155037,76300200
2011-10-21,21.22507667541504,21.248521700376138,20.943742338123567,21.21726166709467,76620600
2011-10-24,21.24852752685547,21.412638274902072,21.131305351027777,21.146933881393522,56897800
2011-10-25,20.951560974121094,21.279783927604797,20.881227377620252,21.16256176362362,53554600
2011-10-26,20.779626846313477,21.146923209362928,20.3967004702253,21.12347968036493,63029900
2011-10-27,21.295406341552734,21.412628463669435,20.826516362525783,21.201627749523283,74512400
2011-10-28,21.084413528442383,21.248525753352233,20.935932813715272,21.209450704297165,57712100
2011-10-31,20.81088638305664,21.100035675943822,20.80307286672145,20.912479982135984,46799000
2011-11-01,20.310741424560547,20.568630735047066,20.209149298243005,20.46703860872952,61182600
2011-11-02,20.326372146606445,20.474854327664662,20.084112844240227,20.39670573286768,53533100
2011-11-03,20.732744216918945,20.77963277886163,20.302927679002753,20.50611343483505,65836100
2011-11-04,20.513931274414062,20.631153440727143,20.318560500372026,20.61552342106921,36549200
2011-11-07,20.943744659423828,20.959374677796912,20.4201509684102,20.482669551341953,42589700
2011-11-08,21.22507667541504,21.2563367086965,20.857780227720394,21.1078545317304,47822500
2011-11-09,20.47486114501953,20.904676323674433,20.36545247965062,20.77963912659079,62950900
2011-11-10,20.537370681762695,20.709296379252894,20.412333539849765,20.685851356184106,32514400
2011-11-11,21.029708862304688,21.162561041097067,20.76400450471993,20.771819514126616,37903000
2011-11-14,20.912490844726562,21.10004663595664,20.82652721478576,21.006267995061137,34199200
2011-11-15,21.054210662841797,21.21168479267348,20.78650554319869,20.9124842463502,43874200
2011-11-16,20.52667236328125,20.873114515486666,20.503052297261547,20.841619091747784,53262800
2011-11-17,20.1093692779541,20.5030530789936,20.0306322173893,20.4794315102888,70977500
2011-11-18,19.920400619506836,20.077874747653247,19.802295774289323,20.062127034481687,47626200
2011-11-21,19.684181213378906,19.881023025512697,19.605444188168622,19.87314917281328,61882500
2011-11-22,19.518840789794922,19.652691821326023,19.40860832002769,19.597576337334555,49204500
2011-11-23,19.26688003540039,19.518838868796657,19.26688003540039,19.377112494318805,49099700
2011-11-25,19.133033752441406,19.42436045070268,19.133033752441406,19.19602310587835,26164600
2011-11-28,19.581829071044922,19.660564614331093,19.440102690275054,19.63694455205893,46766700
2011-11-29,19.55821990966797,19.71569409966968,19.487356674345715,19.54247219031076,40917100
2011-11-30,20.14086151123047,20.14873536680476,19.794419374883585,19.975515049523516,81350900
2011-12-01,19.904653549194336,20.180231008881954,19.841664201010804,20.12511551694443,48545400
2011-12-02,19.857410430908203,20.172358673914736,19.81016879517103,20.14873710515389,52293800
2011-12-05,20.235347747802734,20.314083305702326,20.077873628434546,20.29833709519311,56818400
2011-12-06,20.203853607177734,20.36920159320071,20.164485825726103,20.321958453317233,46175300
2011-12-07,20.156606674194336,20.282585343888087,19.951890960495945,20.211722154462326,62667000
2011-12-08,19.9991397857666,20.2510972158574,19.97551971531105,20.0621291432893,60522200
2011-12-09,20.235347747802734,20.369200298730345,20.077873628434546,20.093621340728266,53788500
2011-12-12,20.085752487182617,20.132994134045383,19.91253211416257,20.007015407888094,38945900
2011-12-13,20.2825870513916,20.550292122473802,20.195976145516674,20.27471319614985,54581100
2011-12-14,20.14873504638672,20.361324638158692,20.132987335488565,20.251092163655983,47926400
2011-12-15,20.125118255615234,20.37707568263628,20.109372042764964,20.251096969125758,46213900
2011-12-16,20.4715576171875,20.60541016937126,20.18023094415772,20.211726369040733,101408100
2011-12-19,20.101491928100586,20.566038852732177,20.046374944035335,20.48730180585179,52258300
2011-12-20,20.49518394470215,20.550299449260372,20.3219620711936,20.361331361438662,60767600
2011-12-21,20.2825870513916,20.621155317865227,20.0306296907929,20.479428927082377,64132500
2011-12-22,20.32195281982422,20.361322092146807,20.062121629631857,20.329826674288736,35794100
2011-12-23,20.49518394470215,20.50305780275116,20.258972708586363,20.40069914989886,23205800
2011-12-27,20.503055572509766,20.58179114086562,20.416444645176686,20.440064714969562,21287200
2011-12-28,20.329833984375,20.589665267996022,20.282592342385193,20.558171340597724,29822500
2011-12-29,20.487306594848633,20.510926663185064,20.361327891105653,20.432191099684154,22616900
2011-12-30,20.440061569213867,20.56604176312104,20.4006937910947,20.47155699313678,27395700
2012-01-03,21.07782745361328,21.227426191069934,20.778626975131452,20.904605649718246,64731500
2012-01-04,21.573871612548828,21.62898710342767,21.085704548949547,21.117198471544103,80516100
2012-01-05,21.79433822631836,21.833706010694854,21.487265303184525,21.55812701470527,56081400
2012-01-06,22.132905960083008,22.19589531439657,21.676232765863503,21.676232765863503,99455500
2012-01-09,21.841581344604492,22.12503421699015,21.82583362907533,22.085664928167247,59706800
2012-01-10,21.920316696166992,22.164400260529614,21.849453483644826,21.991179908689155,60014400
2012-01-11,21.82582664489746,22.030542375913903,21.55024922024488,21.597490849930416,65582400
2012-01-12,22.046295166015625,22.06204288013396,21.770716176083496,21.94393802781581,49370800
2012-01-13,22.24314308166504,22.24314308166504,21.88095457004167,21.9911855950079,60196100
2012-01-17,22.251008987426758,22.55808187680662,22.180145781910706,22.361239972991932,72395300
2012-01-18,22.227388381958008,22.36124094242633,22.02267261290147,22.290377733838124,64860600
2012-01-19,22.140779495239258,22.39273690883086,22.069916284943538,22.172273421045883,74053500
2012-01-20,23.392688751220703,23.41631031792038,22.636816638243683,22.691932125425208,165902900
2012-01-23,23.408437728881836,23.581659557149635,23.10923871008618,23.26671132458435,76078100
2012-01-24,23.10136604309082,23.282460234887413,22.975387344294536,23.203723172693596,51703300
2012-01-25,23.274587631225586,23.345450840835717,22.888777657672982,22.888777657672982,59231700
2012-01-26,23.22734832763672,23.38482247633461,23.148611253287772,23.313959259599034,49102800
2012-01-27,23.014751434326172,23.250962583033647,22.9675098052984,23.187973243735183,44187700
2012-01-30,23.3139591217041,23.321832979270905,22.699811747556563,22.810042749922232,51114800
2012-01-31,23.250967025756836,23.384819585065248,23.01475583191485,23.35332415850581,50572400
2012-02-01,23.53441619873047,23.660394889851954,23.43205907536343,23.455680643117883,67409900
2012-02-02,23.581653594970703,23.754873877658532,23.392684102495135,23.54228432496159,52223300
2012-02-03,23.809995651245117,23.935974345025425,23.691890813549144,23.731258592186304,41838500
2012-02-06,23.77849769592285,23.794243903636506,23.59740204026557,23.65251902350819,28039700
2012-02-07,23.896608352661133,24.006839342512553,23.660397157827894,23.739134222772307,39242400
2012-02-08,24.14069938659668,24.148573245710672,23.79425709450634,23.82575253096231,49659100
2012-02-09,24.22730255126953,24.250922619237738,23.99896521567962,24.156439343795736,50481600
2012-02-10,24.014713287353516,24.250922981269376,23.904482297097392,24.124944277609636,44605300
2012-02-13,24.07770538330078,24.227305674115783,23.959600522882532,24.11707316951194,33319800
2012-02-14,23.97466468811035,24.141099651252237,23.65764463093232,24.038068699545956,59644000
2012-02-15,23.816160202026367,24.085627699807862,23.800310328729015,24.038075056573266,43311300
2012-02-16,24.798925399780273,25.004987361784575,24.01429845661607,24.022224149257976,94705100
2012-02-17,24.767223358154297,24.822701696609148,24.529458618584552,24.727596405449788,70036500
2012-02-21,24.917804718017578,25.052538453106163,24.6879641945313,24.711741269548504,50829900
2012-02-22,24.783069610595703,25.10801539281507,24.71173990116501,24.925729029457088,49253200
2012-02-23,24.86232566833496,25.036686345067512,24.569081131628636,24.727591937146283,35034700
2012-02-24,24.949506759643555,24.965358143488118,24.759294688522278,24.949506759643555,35575400
2012-02-27,24.846479415893555,24.965361788743774,24.6483416239194,24.759298303690084,34568400
2012-02-28,25.25860023498535,25.306152870211065,24.870248927017126,24.894026000465495,45230600
2012-02-29,25.15556526184082,25.36162867623574,25.052534310478794,25.2744475939265,59323600
2012-03-01,25.591474533081055,25.670728429992106,25.242751642321927,25.30615566685348,77344100
2012-03-02,25.42504119873047,25.710357060279485,25.361635658380084,25.607327592223967,47314200
2012-03-05,25.2031192779541,25.40125701288038,25.060461378610782,25.36955424969012,45240000
2012-03-06,25.01291275024414,25.345784278799556,24.957434414096785,24.997062876824383,51932900
2012-03-07,25.23482894897461,25.29823298104052,24.98913851367812,25.100095191875624,34340400
2012-03-08,25.369550704956055,25.528061475417704,25.282371141705813,25.393329285697266,36747400
2012-03-09,25.353708267211914,25.488442008087144,25.2982299347935,25.440887856010345,34628400
2012-03-12,25.393335342407227,25.520143384353965,25.21897315097714,25.337855501343316,34073600
2012-03-13,25.892641067504883,25.908492451131615,25.480517186579043,25.551846901228185,48951700
2012-03-14,25.97190284729004,26.05908396188525,25.749989481660673,25.781689231505684,41986900
2012-03-15,26.035301208496094,26.106630925095082,25.82131508204149,25.987750079658348,49068300
2012-03-16,25.83716583251953,26.114560544213766,25.757911928231266,26.0828577731614,65626400
2012-03-19,25.5201473236084,25.84509317021399,25.480520371259946,25.78961483225762,44789200
2012-03-20,25.353708267211914,25.480517827745526,25.155570501905473,25.440887856010345,41566800
2012-03-21,25.290306091308594,25.480519690176582,25.218976369650925,25.329933042597837,37928600
2012-03-22,25.361635208129883,25.43296492808645,25.195200202678734,25.21105007581366,31749500
2012-03-23,25.369550704956055,25.44880760185762,25.13971175062448,25.440880400496724,35912200
2012-03-26,25.82923698425293,25.845088366914872,25.48051563571652,25.5122153776983,36758300
2012-03-27,25.773761749267578,25.916421187001024,25.6786564652261,25.876794237262285,36274900
2012-03-28,25.512226104736328,25.916428974214377,25.393345219799482,25.77376949361546,41344800
2012-03-29,25.456737518310547,25.512215846976776,25.211047129215363,25.409186392792158,37038500
2012-03-30,25.567697525024414,25.686581401078556,25.39333833637891,25.678657220234808,31749400
2012-04-02,25.591474533081055,25.726206762498315,25.322007050904165,25.535996200574846,35853600
2012-04-03,25.314088821411133,25.512225133770052,25.092173914295127,25.488449562356227,42752100
2012-04-04,24.735515594482422,25.115941217355637,24.60870755741503,25.09216414352886,49455900
2012-04-05,24.981210708618164,25.068390300543395,24.60871072901234,24.687966140311744,50368600
2012-04-09,24.648338317871094,24.886103031680467,24.54530583332816,24.74344359872637,31056400
2012-04-10,24.149030685424805,24.719668426288898,24.014296942350917,24.616635940112346,54131300
2012-04-11,24.053926467895508,24.196585909426865,23.958819669650843,24.11733049616819,43014000
2012-04-12,24.55323600769043,24.60079016847056,24.109407755442774,24.156960404551445,38304000
2012-04-13,24.418502807617188,24.695896038572382,24.347173076466664,24.481906845120818,39749200
2012-04-16,24.632492065429688,24.71967318410178,24.386801608420104,24.561162334092792,38124800
2012-04-17,24.917804718017578,25.052538453106163,24.727592652893307,24.783070982928997,34361500
2012-04-18,24.680036544799805,24.814770269198913,24.600782657705857,24.79099470773913,40552900
2012-04-19,24.577007293701172,25.108016537181285,24.521528964208954,24.67211256949609,54781200
2012-04-20,25.694499969482422,26.066999877967334,25.40125696883573,25.480513876673957,106045000
2012-04-23,25.456737518310547,25.75790774774304,25.385407806690804,25.607324144697873,61398200
2012-04-24,25.29823112487793,25.77376208631765,25.226901405078408,25.52807015737652,40871100
2012-04-25,25.5201473236084,25.61525261391322,25.258605507763136,25.29823246011159,62495500
2012-04-26,25.448810577392578,25.543915841452908,25.29822547901432,25.45673475633851,40308100
2012-04-27,25.345781326293945,25.53599490188606,25.266525921742417,25.45673798566342,41419100
2012-04-30,25.377483367919922,25.448813078811778,25.298227965632183,25.345780602336397,35697200
2012-05-01,25.369550704956055,25.631093929719,25.321999590156597,25.40125346371668,43832300
2012-05-02,25.2031192779541,25.306151746651498,25.07631124853496,25.24274773194193,37385300
2012-05-03,25.171422958374023,25.282379627938226,25.052540596459345,25.266528243237268,31501300
2012-05-04,24.55323600769043,25.02084134032815,24.50568335858176,24.925736042110813,57927200
2012-05-07,24.29168701171875,24.458123502060143,24.228282994367508,24.331315467357662,48641400
2012-05-08,24.172807693481445,24.39472253781996,23.911265900215543,24.15695630924201,46328300
2012-05-09,24.378873825073242,24.434352164319513,23.855790181220737,23.927119906443476,50309300
2012-05-10,24.36302375793457,24.584938638603887,24.133184695519432,24.45813056727041,43839200
2012-05-11,24.695894241333008,24.99706453131126,24.323395737066626,24.323395737066626,43459300
2012-05-14,24.31546974182129,24.600788642113603,24.28376696993487,24.42642642008103,40528900
2012-05-15,24.100065231323242,24.570738604205506,24.052200580979733,24.44309852222962,61822800
2012-05-16,23.852766036987305,24.18782167856489,23.725125937490127,24.179843982147567,60083700
2012-05-17,23.70917510986328,24.100073180039654,23.70119741190985,23.92456838983505,48484000
2012-05-18,23.350189208984375,23.780974272750658,23.270413746334206,23.765020397492936,56205300
2012-05-21,23.73310661315918,23.765017402834285,23.18265766398519,23.214568453660295,38787900
2012-05-22,23.741092681884766,23.836822041484655,23.533677040630693,23.685250301853042,39504900
2012-05-23,23.222545623779297,23.453892757309966,22.847601461561418,23.414005792711972,65171000
2012-05-24,23.190637588500977,23.374120081982856,22.943335031130168,23.262435350574815,52575000
2012-05-25,23.182662963867188,23.421989376373265,23.142775989244782,23.29434923167291,29507200
2012-05-29,23.5815372467041,23.709177383016105,23.310301576643482,23.43794171295549,37758800
2012-05-30,23.406030654907227,23.517715385266392,23.230525861258492,23.414008353017213,41585500
2012-05-31,23.286367416381836,23.469849901757808,23.08692953534093,23.37411904935845,39134000
2012-06-01,22.696029663085938,23.102881568999408,22.688051965888985,22.943332189830834,56634300
2012-06-04,22.775802612304688,22.95928659676277,22.592320149436702,22.831646490281553,47926300
2012-06-05,22.7439022064209,22.935362440726514,22.648171328472746,22.7439022064209,45715400
2012-06-06,23.41400718688965,23.42996258231497,22.983220639947497,23.039063002345866,46860500
2012-06-07,23.318281173706055,23.693225436038468,23.270416499089997,23.645359239831837,37792800
2012-06-08,23.65333366394043,23.677266758729747,23.174682419286604,23.302322548315576,42551100
2012-06-11,23.055025100708008,23.780979066128634,22.99120502204215,23.717158987462778,46361900
2012-06-12,23.366146087646484,23.374122264985974,23.00715724374988,23.21457285115786,35337900
2012-06-13,23.238502502441406,23.485806584024974,23.174682437875727,23.310300265276588,32984600
2012-06-14,23.406030654907227,23.501759989046416,23.03906414979945,23.398052956797237,39458900
2012-06-15,23.948495864868164,23.996360519768388,23.525687102078,23.605462541305002,62314400
2012-06-18,23.804903030395508,23.956476229652772,23.701194491370497,23.924565441771193,58679900
2012-06-19,24.490976333618164,24.818054389325535,23.972436542364044,24.084122808364732,75725800
2012-06-20,24.674455642700195,24.770184976445677,24.443106963233014,24.674455642700195,36257100
2012-06-21,24.04422950744629,24.84198100029152,23.98040944888228,24.69838548812494,48456600
2012-06-22,24.490976333618164,24.514907909368613,23.95648266572725,24.17187445543393,45098100
2012-06-25,23.828853607177734,24.187841104733707,23.62941560133845,24.17188569908467,42217200
2012-06-26,23.948495864868164,24.1479337021407,23.88467581780455,23.932540472704773,38421300
2012-06-27,24.068166732788086,24.331424709767855,23.956481991521056,24.084122130566367,33781700
2012-06-28,23.86074447631836,23.972429186458232,23.469846469238743,23.916586831388297,45328400
2012-06-29,24.403221130371094,24.482996593265977,24.044232308139325,24.291536395272498,55227200
2012-07-02,24.379291534423828,24.427157731985698,24.100078135008708,24.427157731985698,30589100
2012-07-03,24.538843154907227,24.538843154907227,24.068169517130993,24.116034194412624,20938100
2012-07-05,24.490976333618164,24.554796404936905,24.23569452675267,24.403223164958447,28801900
2012-07-06,24.084121704101562,24.490975210700654,23.892661498923836,24.419177443560198,38294800
2012-07-09,23.93255043029785,24.116032951748398,23.757045608248276,24.0282813015189,30680800
2012-07-10,23.72513198852539,24.1080523846798,23.5416494889002,23.996367649532367,37534100
2012-07-11,23.374116897583008,23.725127961946892,23.222545217490307,23.701194870652717,39184900
2012-07-12,22.839632034301758,23.278396411702257,22.76783577634677,23.25446331132345,63523600
2012-07-13,23.4459171295166,23.517714889402324,22.911423540139715,22.943334331906836,39085000
2012-07-16,23.485807418823242,23.557605184210463,23.166707084652494,23.51771669144511,27900600
2012-07-17,23.66131019592285,23.820861110139884,23.29434522345008,23.645354800183092,33771300
2012-07-18,24.291542053222656,24.291542053222656,23.501766460359395,23.613452743062194,41090400
2012-07-19,24.467039108276367,24.57074613607576,24.23569043778426,24.339398987173915,46663200
2012-07-20,24.028270721435547,24.770178179963388,23.972426850217836,24.730291222112072,64021700
2012-07-23,23.358171463012695,23.597496376048962,23.142778128325645,23.589518676068995,55151900
2012-07-24,23.25446128845215,23.421989933349295,23.055023367416382,23.32625906175227,47723300
2012-07-25,22.999176025390625,23.39805178130901,22.959289058434887,23.326254023516483,45579500
2012-07-26,23.262435913085938,23.53367157157025,23.206593546031588,23.318278280140287,45301400
2012-07-27,23.741092681884766,23.81289046238005,23.278396719576673,23.51772164016713,44242600
2012-07-30,23.645353317260742,23.788948826732394,23.501757807789087,23.733106466735684,28905000
2012-07-31,23.509742736816406,23.70120296780888,23.398057982468462,23.517720436639923,37620900
2012-08-01,23.461870193481445,23.653330360283693,23.302319293684498,23.60546569898067,31721800
2012-08-02,23.286367416381836,23.557603056324695,23.11086110724806,23.302321290456497,39520500
2012-08-03,23.73310661315918,23.884679820935535,23.51771334762281,23.557601834716692,35859400
2012-08-06,23.89265251159668,24.020292600369444,23.7809662927281,23.932539468741965,27471800
2012-08-07,24.139965057373047,24.21176282743903,23.828842401480788,23.988391818168132,28002900
2012-08-08,24.195802688598633,24.307487410556387,24.02029790815213,24.100071840070402,26257600
2012-08-09,24.331422805786133,24.451085236578486,24.171871883669425,24.24366964646291,24920800
