Date,Close,High,Low,Open,Volume
2011-10-18,80.84651184082031,81.98341787123063,80.2149027337343,81.50619865091367,12495600
2011-10-19,80.81846618652344,81.22550196530636,80.116673345116,80.38335269731921,6629300
2011-10-20,80.24297332763672,81.17635888713636,80.05349165786208,80.32719037767728,7832100
2011-10-21,79.39379119873047,80.14470903145421,79.39379119873047,79.90610212865059,9906300
2011-10-24,79.52715301513672,80.0605169962751,79.33767133136915,79.95524701451369,6344500
2011-10-25,81.54830169677734,81.653571662428,79.54819376642598,79.56924668870555,11791200
2011-10-26,80.12367248535156,81.55533025750688,80.05349428514123,80.97986044897662,12747000
2011-10-27,77.4076919555664,79.19725908776111,77.07082929950901,78.9656663463623,19471400
2011-10-28,78.22179412841797,78.57269039062382,77.7305415030306,77.82879202810807,10127900
2011-10-31,81.32373046875,81.32373046875,79.62539353838412,79.73066350688265,15242100
2011-11-01,84.04598999023438,84.07413495994474,82.44176429347222,83.52532147085284,24400600
2011-11-02,82.9976577758789,83.27910224868661,81.91410004483868,82.06185718523868,13181100
2011-11-03,81.85777282714844,82.5684185897834,81.61151103854357,81.85777282714844,8386700
2011-11-04,81.9562759399414,82.35733235244463,81.2878450070334,81.42153226723579,7583700
2011-11-07,82.4769515991211,83.27202690885272,81.84370316441677,82.0688575669667,9279700
2011-11-08,81.42160034179688,82.70216797237912,81.2668055675328,82.14631645029831,7539400
2011-11-09,83.1102066040039,83.820847055919,82.37141581042722,83.20871132740015,13004500
2011-11-10,81.87185668945312,82.75136700506852,81.062706125466,82.16737086715472,11644600
2011-11-11,81.37230682373047,81.73818080409043,81.26676449751515,81.49895654156771,2483900
2011-11-14,82.68099212646484,82.74431428091361,81.7662994183313,81.89294909533281,9252600
2011-11-15,82.56842041015625,83.34942593416783,82.12514918089475,82.81468220419042,7587500
2011-11-16,83.3212661743164,83.32830375806964,82.44879367254079,82.99760710701422,7470000
2011-11-17,83.98971557617188,84.54556671693895,83.05391535052205,83.05391535052205,9907900
2011-11-18,83.96858215332031,84.116344567827,83.2509043039182,83.85600765667643,6792600
2011-11-21,84.46818542480469,84.94663932240057,84.36968068425016,84.7003721029085,7345600
2011-11-22,85.4110336303711,85.42510880622167,84.32747591846517,84.67928016123567,7866300
2011-11-23,86.24829864501953,86.57899537402267,85.15770373466091,85.24917624070294,10129300
2011-11-25,84.99588012695312,85.74874075194987,84.95365998095642,85.69948838837458,4311900
2011-11-28,84.9536361694336,85.24211805244866,83.43384554215764,83.46902272450593,7661900
2011-11-29,84.25704956054688,85.08026954974582,83.78563353611013,84.45405892191731,8952800
2011-11-30,82.94135284423828,83.41980675126142,82.50511908978879,83.26501205073836,11806800
2011-12-01,82.52519226074219,82.69447319962893,81.67878218496449,82.02439900475025,9647200
2011-12-02,83.68196105957031,83.71017544824805,82.21484513639423,82.25716941008304,7764900
2011-12-05,83.51270294189453,83.81600097642387,82.44057740439024,82.52522059356559,7862800
2011-12-06,82.71562194824219,83.43507526282927,82.36295023204865,83.0965080474924,8506300
2011-12-07,83.01184844970703,83.39978400669696,82.4193573240131,82.75792445031563,6588300
2011-12-08,84.04873657226562,84.16864367935139,82.81438541012115,83.03304017967095,8800500
2011-12-09,82.32062530517578,84.02755499472852,82.26419654320472,83.98523611392167,9855100
2011-12-12,83.23758697509766,83.57614883761322,82.9554485021055,83.16705370218556,5734600
2011-12-13,84.0134506225586,84.38022681324195,82.63803318081737,82.72267094255965,8901800
2011-12-14,85.60047149658203,85.62163093658879,84.28147746228511,84.49308262503831,11247700
2011-12-15,85.28311157226562,85.5722996985014,84.90222531857944,85.10677564267084,5438700
2011-12-16,86.27764892578125,86.48925420734437,85.5511457104782,85.61462406613961,9321900
2011-12-19,87.37088775634766,87.47668495989406,86.23528446664352,86.27760334806209,7845100
2011-12-20,85.19136810302734,86.5244665907352,85.0714610262445,86.51741703187218,13945400
2011-12-21,84.00640869140625,85.22665529847608,83.98524924769387,85.08558337148732,11600100
2011-12-22,84.35906219482422,84.93744351704791,84.18272636022746,84.64120060644757,5247400
2011-12-23,83.42096710205078,83.7313199407352,83.04713593618642,83.6255173474252,5409700
2011-12-27,83.81724548339844,83.81724548339844,83.22992737835243,83.45636464020744,4270300
2011-12-28,85.36689758300781,85.65702308706142,83.81721493158278,84.02242446888427,8302300
2011-12-29,85.52259826660156,85.6853471670651,84.95650245936987,85.25370572744586,4305000
2011-12-30,85.798583984375,86.1594702616334,85.54384136497974,85.69951801002026,5948800
2012-01-03,84.51073455810547,85.055597504991,84.15692590725493,84.50365687345482,9076900
2012-01-04,83.5059585571289,84.40463057749858,83.2724434420625,84.3904806002343,8417100
2012-01-05,83.35726928710938,84.27716797714874,83.19451503189573,83.61908407335146,6465800
2012-01-06,84.01537322998047,84.17812212532418,83.29360082853148,83.3219061578716,7348500
2012-01-09,83.8667984008789,84.58857105620677,83.71112713278625,83.83142077577708,5582400
2012-01-10,83.7252426147461,84.11443412138948,83.27236816993701,83.30775117915522,8932500
2012-01-11,84.81497192382812,84.95649316080156,84.19227092298027,84.23472621433447,8634500
2012-01-12,84.69470977783203,85.04851840031615,84.37627877838163,84.87868637446616,7205400
2012-01-13,85.53675079345703,86.07454128656033,85.4872178137429,85.6924274150414,9819000
2012-01-17,85.93305206298828,86.06749568736302,85.50140505085085,85.58631567704712,5449900
2012-01-18,84.89275360107422,86.0532442460248,84.85029833803729,85.99663362951856,5804000
2012-01-19,83.7252426147461,84.60268617672754,83.4421947370681,84.43993729117794,8625700
2012-01-20,82.77706146240234,83.47052328701756,82.76998377885178,83.29361898908847,6548200
2012-01-23,82.25341796875,82.53646591524786,81.765165794699,82.17557964849583,7274800
2012-01-24,82.40203094482422,82.58601295115184,81.92792865802943,82.58601295115184,5776500
2012-01-25,82.20387268066406,83.87384937651882,82.00574076737446,82.1260343720589,12867600
2012-01-26,83.2935791015625,83.2935791015625,82.50104628283867,82.54350696511783,7638500
2012-01-27,83.55538177490234,83.73228595105246,82.79823211692738,83.37847759875224,5165300
2012-01-30,84.53898620605469,85.18999241447,84.44699256009747,84.80080098623903,8388400
2012-01-31,85.51555633544922,85.55801704789127,84.34091433259766,84.39044733153673,7998300
2012-02-01,84.53593444824219,85.0466407399032,84.27348665624156,84.94024269386891,7925200
2012-02-02,84.50048065185547,84.7487446043446,84.15291869465312,84.37989870509979,5596900
2012-02-03,82.68462371826172,82.84776810422534,82.25903696185688,82.60659884823076,12467400
2012-02-06,83.50743865966797,83.55709036318493,82.52148841275155,82.76975234196615,6180600
2012-02-07,82.47184753417969,82.90452904088953,82.11719091632771,82.72011149598049,8794800
2012-02-08,82.53565216064453,82.84065693402714,82.26611519806639,82.42215949537281,7613400
2012-02-09,81.9185791015625,82.30870352216098,81.30148008741787,82.18102693102242,11477700
2012-02-10,82.98255157470703,83.22372088204988,82.64917349752655,82.84778574365669,7193100
2012-02-13,83.08894348144531,83.25208789005359,82.58533178510754,82.70591372402716,6422900
2012-02-14,83.52877044677734,83.89761113498948,83.15283510735924,83.30179031288529,8271200
2012-02-15,83.3797607421875,83.89046165091301,83.33719827440476,83.45778561955454,6846100
2012-02-16,82.71300506591797,83.41522355397746,82.37253238016291,83.18114892074772,9036200
2012-02-17,82.69171142578125,82.7129899500717,82.11007497811764,82.18100519629539,6338000
2012-02-21,81.7767105102539,82.22357582906645,81.53554123465135,82.11717777840737,8338300
2012-02-22,82.80522155761719,82.8194108521481,82.14556006431651,82.20230641917964,7736800
2012-02-23,82.80522155761719,83.14569427516571,82.2306795966112,82.37963471940422,5163900
2012-02-24,83.34435272216797,83.40109911217513,82.95422805541077,83.15284042043582,5676900
2012-02-27,84.08199310302734,84.30187847827894,83.78408283753217,84.05361992369963,8180700
2012-02-28,83.80538177490234,84.50760054644735,83.65642660588564,84.31608830389214,6615700
2012-02-29,83.29466247558594,83.99688113947025,82.96128435296104,83.96141872083572,14235000
2012-03-01,82.510498046875,82.95127640709414,82.14081699479286,82.58870074665522,12265600
2012-03-02,83.2854232788086,83.52003140364161,82.85886650345272,82.89440973742023,6669600
2012-03-05,82.6242446899414,83.49157972971635,82.6242446899414,83.15033111158942,6921900
2012-03-06,83.6265869140625,83.96783526384499,83.49151407523816,83.49861946088888,6299700
2012-03-07,83.11479949951172,83.61244815386956,83.04370218549185,83.5058076068033,5567500
2012-03-08,82.28302001953125,82.87309310179714,82.21192811871998,82.69536063778676,7982100
2012-03-09,82.44651794433594,82.46073415175206,81.68582338443962,82.10526930275446,6975600
2012-03-12,82.43232727050781,82.83755713359106,82.3754569955225,82.69537331018,5280000
2012-03-13,80.98200988769531,82.04840450560673,80.96778825537027,81.9488693512219,14413600
2012-03-14,78.94160461425781,80.15729328954768,78.8776181450525,80.12174464843794,24515300
2012-03-15,79.0624771118164,79.43926891743112,78.82786905112575,78.84209067999547,14154000
2012-03-16,79.21892547607422,79.22603629436797,78.34447924075712,78.55776039784865,13427200
2012-03-19,78.2733383178711,79.25442451741438,77.98186003792165,79.16911102320488,14011400
2012-03-20,78.58612823486328,78.82073621385925,78.09558526495542,78.50792557519796,9443800
2012-03-21,79.47480773925781,79.54589960292994,78.77809445776336,78.81364310158018,10242000
2012-03-22,79.73075866699219,79.8871640525978,79.53169923948055,79.83028838074802,8009800
2012-03-23,80.48438262939453,80.61235024314185,80.09337439358603,80.11470142521637,8465300
2012-03-26,80.07201385498047,80.34217062478896,79.4819462989514,80.21420305592268,8118600
2012-03-27,80.64789581298828,80.83273369599242,80.12180374115005,80.17867943928906,6972300
2012-03-28,80.53414154052734,81.00335789746906,80.22844145390424,80.2782063320073,7886000
2012-03-29,81.13838958740234,81.18104904974727,80.74738157964859,81.06018690105917,7692900
2012-03-30,79.76630401611328,81.23792816461285,79.75919862491497,81.195274121572,9467500
2012-04-02,80.20818328857422,80.75702043856533,79.97296736714947,80.54318679399455,8944000
2012-04-03,78.818359375,80.856888513965,78.81123012961316,80.55039621858157,14774300
2012-04-04,79.9017333984375,79.91599188252992,79.40992445761586,79.66651735307765,10095600
2012-04-05,80.47911834716797,80.59315908079923,80.0657091319605,80.54326524020665,6364100
2012-04-09,82.36077117919922,82.51757638349282,82.13980825684577,82.35364193963518,14374600
2012-04-10,83.29454040527344,83.6010325976975,82.52474530271732,82.64591524348474,14421300
2012-04-11,82.29669189453125,82.72435420142082,82.21828650383235,82.47488497557035,8713000
2012-04-12,81.95454406738281,82.50337622926774,81.84049791331742,82.44635315223505,9008500
2012-04-13,83.2802505493164,83.32302055313832,82.76705944560669,82.78844172850913,8607700
2012-04-16,83.15911865234375,83.82199691529561,83.0878425307615,83.18050094501646,7735000
2012-04-17,83.10916900634766,83.27310887010044,82.85970002934634,83.0592752109474,5398600
2012-04-18,83.35157012939453,83.4798693233995,83.20188864272532,83.42997549450976,4074400
2012-04-19,83.42997741699219,83.72934039722885,83.4085896858156,83.57252966338498,5374300
2012-04-20,83.4441909790039,83.48695554508079,82.91674139132641,83.08067585329918,5043300
2012-04-23,84.05005645751953,84.39931858442296,83.95739807337125,84.18548485113587,5170100
2012-04-24,83.45845031738281,83.9360115726735,83.45132651451064,83.82909471139894,4336600
2012-04-25,83.03079986572266,83.62240186749348,82.46058558959724,82.97378224472287,8859500
2012-04-26,83.52977752685547,83.72222363197106,83.10210984789562,83.69371209083904,5133000
2012-04-27,83.60099792480469,83.65089172901696,83.24461205528367,83.40854650997393,3112900
2012-04-30,83.6224365234375,83.92892879515719,83.52977809264614,83.80062957820428,4198400
2012-05-01,83.188720703125,84.03897218877908,82.93150185790475,83.90321628403265,7214300
2012-05-02,83.77458190917969,83.82459636689968,83.45306117400361,83.75314792032356,3565700
2012-05-03,83.75316619873047,83.8603416175683,83.28159653631134,83.33875748651394,3522900
2012-05-04,84.41047668457031,84.4462036310437,83.88175167399763,83.93891260788837,6367300
2012-05-07,84.4248046875,84.63915010181287,84.3247702860846,84.5391211515664,3228200
2012-05-08,84.87488555908203,85.38932297585613,84.78200314539562,84.80343712923359,6051600
2012-05-09,84.93209838867188,85.43224315443436,84.62486504651231,85.3465017155169,5828900
2012-05-10,84.68196868896484,84.75342256988351,83.91031801600138,84.32472108903454,6300000
2012-05-11,85.38218688964844,85.45363532819309,84.99635878010754,85.37504041044403,5234300
2012-05-14,86.5754165649414,86.66830446669144,86.16815435674619,86.36107119025168,8789400
2012-05-15,86.92554473876953,86.9755592169956,86.32536554888733,86.51827697885383,6766400
2012-05-16,87.17558288574219,87.29704579212563,86.25388319091984,86.43965351614385,6462300
2012-05-17,88.71887969970703,88.79747461845218,87.18271372127874,87.1898602005737,14863400
2012-05-18,88.74037170410156,88.91185461229584,87.96157393794032,88.07589042556643,10137700
2012-05-21,88.55457305908203,88.91896183531014,88.32593471959521,88.52599258525018,9583500
2012-05-22,87.56854248046875,87.7971807590927,87.21129482942094,87.70429833224023,12475500
2012-05-23,88.1758804321289,88.96896531556628,88.14015348145877,88.27590935260451,11744900
2012-05-24,87.84007263183594,88.44739267593089,87.70431675155356,88.0472769670999,10256200
2012-05-25,88.16871643066406,88.26874533126168,87.98294613619721,88.1901504163398,4723600
2012-05-29,87.89725494384766,88.46170717740975,87.88296742895909,88.16162030422565,5874100
2012-05-30,90.12645721435547,90.25506661566745,89.52628364234475,89.54057115308262,17170800
2012-05-31,91.16960144042969,92.22705690904789,90.50512057697928,90.76233932742245,31174500
2012-06-01,93.33403778076172,93.348360268587,92.02380872860752,92.26723639735121,23526000
2012-06-04,92.59656524658203,93.20513426845164,92.31733688952315,92.58224276228671,11681200
2012-06-05,91.35790252685547,92.10251305510604,91.35074128706134,92.02375580464705,12482800
2012-06-06,89.53219604492188,91.35791923162333,89.53219604492188,91.32927972963557,20806700
2012-06-07,89.66824340820312,90.02622905551102,89.0596689002652,89.24582296634499,18898200
2012-06-08,89.64673614501953,90.89252426519202,89.18851510168193,90.74933223755866,11239600
2012-06-11,90.05487060546875,90.36273848763389,89.33173805202453,89.34606053720111,10693800
2012-06-12,89.23148345947266,89.94745461750801,89.13840917540158,89.47491649366643,10921700
2012-06-13,90.11213684082031,90.41284343774831,89.05249704757288,89.38900438993714,11100000
2012-06-14,89.99755096435547,90.41281544818243,89.63240969359308,90.17654371127138,7688200
2012-06-15,90.49878692626953,90.82097187440897,90.31263283099226,90.62766199801098,6421400
2012-06-18,90.9856185913086,91.17176716460071,90.39852244397416,91.03573635526055,6698400
2012-06-19,89.79708099365234,90.4772567172038,89.73264622598626,90.41281648711252,8227900
2012-06-20,90.24101257324219,90.57751991820274,88.84486542685862,89.18853401344704,13720300
2012-06-21,90.720703125,91.10732819878069,90.13360700461297,90.17656352533538,9776600
2012-06-22,89.51071166992188,90.36988033602009,89.50355589129688,90.14076978421251,7830400
2012-06-25,90.81379699707031,90.94267204946387,90.4056935748953,90.47013383230583,6113800
2012-06-26,90.45576477050781,90.89250747526661,90.16938076814277,90.29109451539038,5359700
2012-06-27,90.59902954101562,90.77802240668166,90.23388256557683,90.61334656680025,5860700
2012-06-28,90.8209457397461,91.27201109225662,90.77798921566958,91.1431360576003,5257800
2012-06-29,89.63956451416016,89.9474322540679,89.2314612740429,89.51785075853792,8881900
2012-07-02,90.56449127197266,91.27482760556097,89.95460631993463,90.0120031992564,7818500
2012-07-03,89.8685073852539,90.4066421600159,89.83980620703046,90.3707643186891,5773100
2012-07-05,90.32768249511719,90.63621320627006,89.86847475863685,89.94022494105164,5974700
2012-07-06,91.16722106933594,91.27484913901407,90.84434233449255,90.8873913726874,5818300
2012-07-09,91.97079467773438,92.02819702129968,91.20306159785075,91.39678766464768,5647000
2012-07-10,92.15731811523438,92.3725740802831,91.64070817846671,91.74115950237302,4288000
2012-07-11,92.27217102050781,92.89640379212615,92.0282082933791,92.26498888394647,5960900
2012-07-12,92.92510986328125,92.96098770495507,92.4874264709729,92.59505999599438,6421000
2012-07-13,92.68113708496094,92.73136824161375,92.27216043788896,92.72418610587613,4175300
2012-07-16,93.1117172241211,93.71442585406577,92.99691245221192,93.49199845123277,5283500
2012-07-17,92.37974548339844,93.14748920593593,92.30081866097285,92.74567296098628,5590900
2012-07-18,92.4300308227539,92.80312970358396,92.40849536003331,92.7457273492148,4011000
2012-07-19,92.1932373046875,92.63092061562128,91.92057889671555,92.1717127933611,5246300
2012-07-20,93.31976318359375,93.49197028958528,92.86055518266532,92.98971324925456,6365900
2012-07-23,93.843505859375,94.30989580587573,93.64260312648717,94.21661562690002,6141100
2012-07-24,94.58251953125,94.7403622363271,93.47754395709372,93.52777509608892,6748800
2012-07-25,94.82646942138672,94.86234724165836,94.33855515211434,94.44618861292926,5328000
2012-07-26,93.95832061767578,94.55385769268861,93.92244277973448,94.37447945136108,6606200
2012-07-27,92.18600463867188,93.28379790809672,91.09538802715178,93.19769990998405,14685100
2012-07-30,92.8748779296875,92.90357363037921,92.02103576809094,92.12148714308002,6025300
2012-07-31,93.06140899658203,93.19056699516211,92.25779815520049,93.14033584338748,7448600
2012-08-01,92.59619140625,93.28646137263566,92.143201397951,92.4164348596512,7972000
2012-08-02,93.12110137939453,93.9695582025304,92.84787881895394,93.17862480566406,7972000
2012-08-03,91.61833190917969,92.05693840099498,91.15096370642327,91.92032164545844,9084800
2012-08-06,91.6542739868164,92.13602024208517,91.5823724612999,91.7980770378494,3673600
2012-08-07,90.47508239746094,90.69078700019647,90.1874707747448,90.56855384340612,6613600
2012-08-08,89.99332427978516,90.87772345789642,89.90703915856723,90.71235049939712,7250700
2012-08-09,89.92864227294922,90.09402077824807,88.97952753203695,89.71293213312231,7553500
2012-08-10,90.38159942626953,90.82739768597702,90.30969789682898,90.74111255920734,4670500
